id,center_pos,weight,draw_input0,draw_input1,draw_input2,draw_input3,draw_input4,draw_input5,draw_input6,draw_input7,draw_input8,draw_input9,arr_final,arr_final_draw
12248,60269977,4.5935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12249,60275008,5.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12250,60276813,4.5391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12251,60285900,4.4584,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12252,60286966,4.27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12253,60290059,4.0472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12254,60291570,4.4547,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12255,60294801,4.2211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12256,60298232,4.007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12257,60300444,4.4168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12258,60301282,4.1118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12259,60301802,4.2916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12260,60304893,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12261,60309481,4.4895,768,-1,576,-1,897,660,-1,-1,-1,847,996,3604
12262,60309736,4.284,768,-1,576,-1,897,660,-1,-1,-1,847,996,3604
12263,60314802,4.4168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12264,60319251,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12265,60320969,4.4168,-1,-1,-1,-1,898,-1,-1,-1,-1,848,997,3608
12266,60321431,4.6021,-1,-1,-1,-1,898,-1,-1,-1,-1,848,997,3608
12267,60322571,5.2125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12268,60327031,4.118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12269,60329305,4.5346,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12270,60330930,6.3344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12271,60332653,4.1135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12272,60334732,4.6402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12273,60347792,4.5735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12274,60352277,4.1451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12275,60354357,4.5935,769,249,577,-1,899,661,363,182,461,849,998,3612
12276,60354435,4.8665,769,249,577,-1,899,661,363,182,461,849,998,3612
12277,60354787,4.3565,769,-1,-1,-1,899,661,-1,-1,-1,849,999,-1
12278,60355240,4.3788,-1,-1,-1,-1,899,-1,-1,-1,-1,849,1000,-1
12279,60359513,4.5735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12280,60369424,5.0141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12281,60377645,4.1898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12282,60378244,4.0773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12283,60384658,4.2233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12284,60385510,4.4168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12285,60393851,6.7852,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12286,60405985,4.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12287,60407691,4.7423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12288,60416307,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12289,60420236,4.1118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12290,60421419,4.1391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12291,60422017,5.0555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12292,60423657,4.0825,770,250,578,-1,900,662,364,-1,462,850,1001,3616
12293,60423785,4.0013,770,250,578,-1,900,662,364,-1,462,850,1001,3616
12294,60425314,4.0794,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12295,60432828,4.6108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12296,60434991,4.1561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12297,60437787,4.6326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12298,60439594,4.1561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12299,60449263,4.6778,771,251,579,-1,901,663,365,183,463,851,1002,3620
12300,60449345,4.58,771,251,579,-1,901,663,365,183,463,851,1002,3620
12301,60453110,4.0191,-1,-1,-1,-1,902,-1,-1,-1,-1,852,1003,3624
12302,60453567,4.1249,-1,-1,-1,-1,902,-1,-1,-1,-1,852,1003,3624
12303,60459969,4.3028,772,-1,580,-1,903,664,-1,-1,464,853,1004,3628
12304,60460169,5.3179,772,-1,580,-1,903,664,-1,-1,464,853,1004,3628
12305,60461460,5.1904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12306,60468799,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12307,60472180,5.5186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12308,60477145,4.3468,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12309,60478102,4.0635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12310,60478678,5.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12311,60488555,4.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12312,60489214,5.082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12313,60489750,6.1397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12314,60490575,5.4179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12315,60494624,4.2041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12316,60499134,5.0857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12317,60500223,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12318,60501220,5.0209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12319,60505039,4.0721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12320,60507986,4.1198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12321,60508823,4.1118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12322,60512434,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12323,60519841,5.1284,-1,-1,-1,-1,904,-1,-1,-1,-1,854,1005,-1
12324,60520306,4.1361,773,252,581,-1,904,665,366,-1,465,854,1006,3632
12325,60520433,4.8041,773,252,581,-1,904,665,366,-1,465,854,1006,3632
12326,60522751,4.4168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12327,60523966,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12328,60525697,4.1118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12329,60529299,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12330,60531983,5.383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12331,60539128,4.2277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12332,60542314,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12333,60543438,4.0721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12334,60545921,4.1046,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12335,60546784,5.7305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12336,60551970,4.5735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12337,60558564,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12338,60561151,4.6021,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12339,60564901,6.2175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12340,60567235,5.3098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12341,60568158,4.2277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12342,60570281,4.2233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12343,60575108,4.129,774,253,582,85,905,666,367,184,466,855,1007,3636
12344,60575127,4.1141,774,253,582,85,905,666,367,184,466,855,1007,3636
12345,60584458,4.5719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12346,60586513,4.2118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12347,60592720,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12348,60593255,5.0035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12349,60594586,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12350,60598183,4.1118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12351,60603217,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12352,60605651,4.1198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12353,60606487,4.1118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12354,60609894,4.7258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12355,60615055,4.6126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12356,60620926,4.1198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12357,60621764,4.1118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12358,60625357,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12359,60633104,4.0625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12360,60633780,4.0555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12361,60640186,4.0462,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12362,60652460,4.2104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12363,60653191,4.5768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12364,60658945,5.3757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12365,60660105,4.9706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12366,60662459,4.4449,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12367,60669633,6.7852,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12368,60670764,5.266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12369,60673170,4.0472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12370,60679438,4.1439,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12371,60680076,6.5719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12372,60687111,4.5638,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12373,60690154,4.0794,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12374,60696020,4.0794,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12375,60698072,4.0675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12376,60699408,4.4486,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12377,60701111,6.7122,775,-1,-1,-1,906,-1,-1,-1,-1,856,1008,3640
12378,60701524,4.1343,775,-1,-1,-1,906,-1,-1,-1,-1,856,1008,3640
12379,60702298,4.8097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3640
12380,60710566,5.762,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12381,60713938,4.4389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12382,60717210,4.1838,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12383,60730725,4.1284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12384,60731246,4.1379,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12385,60733039,4.4365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12386,60736407,4.0931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12387,60741415,4.3862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12388,60747863,4.118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12389,60756844,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12390,60770441,5.5784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12391,60771184,4.0273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12392,60771915,4.2007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12393,60772592,4.3969,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12394,60774960,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12395,60782528,4.2741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12396,60783415,4.6144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12397,60795386,4.0061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12398,60796273,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12399,60803051,4.007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12400,60810957,4.3737,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12401,60825465,5.1593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12402,60832889,4.2062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12403,60835432,4.1273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12404,60844125,4.3546,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12405,60850164,4.3665,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12406,60852887,4.5017,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12407,60856150,4.1079,776,-1,583,-1,907,667,368,-1,467,857,1009,3644
12408,60856292,5.1325,776,-1,583,-1,907,667,368,-1,467,857,1009,3644
12409,60874419,4.585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12410,60874983,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12411,60877612,4.1118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12412,60878450,4.4168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12413,60887616,4.7545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12414,60894585,4.0685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3648
12415,60895227,4.5214,-1,-1,-1,-1,908,-1,-1,-1,-1,-1,1010,3648
12416,60895720,4.9706,-1,-1,-1,-1,908,-1,-1,-1,-1,-1,1010,3648
12417,60898430,5.7305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12418,60903072,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12419,60903657,6.1858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12420,60904249,5.1169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12421,60907030,4.8894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12422,60907697,4.3526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12423,60908516,4.2277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12424,60909050,4.2366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12425,60912505,4.1118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12426,60916462,6.5129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12427,60919917,4.0079,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12428,60920748,4.399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12429,60922617,4.2168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12430,60924353,4.266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12431,60927210,4.0685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12432,60936585,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12433,60940487,4.719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12434,60946278,5.7167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12435,60948862,4.5272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12436,60951427,4.6716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12437,60957231,5.1249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12438,60958473,4.0696,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12439,60961679,4.4634,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12440,60965988,4.1238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12441,60970540,4.7878,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12442,60972503,4.3958,777,-1,-1,-1,909,-1,-1,-1,-1,858,1011,3652
12443,60972909,4.4685,777,-1,-1,-1,909,-1,-1,-1,-1,858,1011,3652
12444,60980363,4.7496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12445,60987868,7.7496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12446,60991485,4.2487,778,-1,584,-1,910,668,-1,-1,-1,859,1012,3656
12447,60991734,4.4473,778,-1,584,-1,910,668,-1,-1,-1,859,1012,3656
12448,60996188,4.757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12449,60999643,4.3625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12450,61016642,4.1325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12451,61017514,4.2277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12452,61023583,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12453,61026673,4.2916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12454,61027193,4.1118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12455,61028031,4.4168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12456,61030944,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12457,61032522,4.0013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12458,61033098,4.2168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12459,61035678,4.7235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12460,61037865,5.2314,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12461,61038590,4.1141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12462,61054055,4.224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12463,61056604,4.4134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12464,61070514,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12465,61075806,4.2993,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12466,61081449,5.1296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12467,61082532,4.0757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12468,61089727,4.4168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12469,61090564,4.1118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12470,61094176,5.4789,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12471,61095964,4.399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12472,61099545,4.1805,779,-1,585,-1,911,669,-1,-1,468,860,1013,3660
12473,61099736,4.2076,779,-1,585,-1,911,669,-1,-1,468,860,1013,3660
12474,61108831,4.7167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12475,61115959,4.0013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12476,61117200,4.1938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12477,61124708,4.2197,780,-1,586,-1,912,670,-1,-1,-1,861,1014,3664
12478,61124983,4.2857,780,-1,586,-1,912,670,-1,-1,-1,861,1014,3664
12479,61130399,4.6216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12480,61131187,4.0429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12481,61136359,4.3526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12482,61141404,4.1593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12483,61149891,5.3152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12484,61154527,4.3107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12485,61159255,5.5421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12486,61162119,4.3696,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12487,61167187,4.1643,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12488,61167980,4.054,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12489,61170093,4.1818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12490,61173799,4.0367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12491,61185289,4.1475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12492,61193684,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12493,61194694,4.0438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12494,61195801,4.0448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12495,61202931,4.1938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12496,61219001,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12497,61224900,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12498,61226302,4.1979,781,-1,587,-1,913,671,-1,-1,469,862,1015,3668
12499,61226486,4.3883,781,-1,587,-1,913,671,-1,-1,469,862,1015,3668
12500,61234637,4.0453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12501,61235228,4.3768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12502,61237556,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12503,61247900,4.224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12504,61257656,4.1415,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12505,61260404,4.9066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12506,61261231,4.4584,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12507,61262833,4.1707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12508,61266935,5.7932,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12509,61270099,5.426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12510,61273898,5.0809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12511,61276684,4.4921,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12512,61279999,4.6478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12513,61315121,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12514,61335754,4.7055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12515,61338439,4.1215,782,-1,-1,-1,914,-1,-1,-1,-1,863,1016,3672
12516,61338811,4.3307,782,-1,-1,-1,914,-1,-1,-1,-1,863,1016,3672
12517,61340976,4.1898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12518,61343427,6.7852,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12519,61345523,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12520,61348080,4.4572,783,-1,588,-1,915,672,369,-1,470,864,1017,3676
12521,61348215,5.0339,783,-1,588,-1,915,672,369,-1,470,864,1017,3676
12522,61349979,4.1805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12523,61355129,4.0565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12524,61356909,4.4001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12525,61359069,4.0182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12526,61365043,4.2197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12527,61367419,4.0146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12528,61368853,4.6861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12529,61375351,5.2104,784,-1,589,-1,916,673,370,-1,471,865,1018,3680
12530,61375511,4.4318,784,-1,589,-1,916,673,370,-1,471,865,1018,3680
12531,61377235,4.0899,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12532,61380428,4.1267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12533,61393220,6.5072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12534,61396507,4.1733,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12535,61402092,4.0675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12536,61406071,5.058,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12537,61410270,4.3307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12538,61416884,4.0191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12539,61420336,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12540,61424336,4.1255,785,-1,-1,-1,917,674,-1,-1,-1,866,1019,-1
12541,61424640,4.3536,785,254,590,86,917,674,371,185,472,866,1020,3684
12542,61424676,4.7011,785,254,590,86,917,674,371,185,472,866,1020,3684
