id,center_pos,start_pos,end_pos,class_id,weight
5487,3750870,3750862,3750879,-1,3.295
5488,3753144,3753136,3753153,-1,3.857
5489,3753361,3753353,3753370,-1,3.262
5490,3753904,3753896,3753913,-1,3.1694
5491,3755184,3755176,3755193,-1,3.6799
5492,3755586,3755578,3755595,-1,3.8697
5493,3757530,3757522,3757539,-1,3.3116
5494,3758245,3758237,3758254,1,4.4895
5495,3758377,3758369,3758386,1,3.1518
5496,3758846,3758838,3758855,1,3.0273
5497,3759214,3759206,3759223,1,3.0022
5498,3760323,3760315,3760332,-1,3.5129
5499,3760357,3760349,3760366,-1,3.4078
5500,3761348,3761340,3761357,-1,3.8539
5501,3762643,3762635,3762652,7,3.9469
5502,3762904,3762896,3762913,7,4.1415
5503,3764072,3764064,3764081,-1,3.1124
5504,3764630,3764622,3764639,-1,3.7352
5505,3767012,3767004,3767021,-1,3.068
5506,3770651,3770643,3770660,-1,3.8447
5507,3774863,3774855,3774872,-1,3.2449
5508,3774986,3774978,3774995,-1,3.5702
5509,3775599,3775591,3775608,-1,3.2924
5510,3776291,3776283,3776300,5,3.3335
5511,3776599,3776591,3776608,5,3.067
5512,3776630,3776622,3776639,5,4.6946
5513,3777309,3777301,3777318,-5,3.7986
5514,3777538,3777530,3777547,9,3.1445
5515,3777698,3777690,3777707,9,3.0526
5516,3777873,3777865,3777882,9,3.9872
5517,3777986,3777978,3777995,9,3.3089
5518,3778864,3778856,3778873,-1,3.2958
5519,3779598,3779590,3779607,-1,3.341
5520,3779699,3779691,3779708,-1,3.2557
5521,3781156,3781148,3781165,-1,3.1186
5522,3784132,3784124,3784141,3,3.5143
5523,3784172,3784164,3784181,3,3.5467
5524,3784575,3784567,3784584,3,3.2967
5525,3785238,3785230,3785247,7,3.6925
5526,3785329,3785321,3785338,7,3.6162
5527,3785797,3785789,3785806,7,3.3778
5528,3787459,3787451,3787468,-1,3.4191
5529,3787591,3787583,3787600,-1,3.3363
5530,3788801,3788793,3788810,-1,3.1051
5531,3790701,3790693,3790710,-5,3.1319
5532,3790923,3790915,3790932,4,4.6737
5533,3790976,3790968,3790985,4,3.3625
5534,3791007,3790999,3791016,4,3.3536
5535,3791186,3791178,3791195,-5,3.1778
5536,3791845,3791837,3791854,-1,3.3354
5537,3793533,3793525,3793542,-1,3.4295
5538,3794686,3794678,3794695,1,3.3391
5539,3795051,3795043,3795060,1,3.5129
5540,3795497,3795489,3795506,1,3.1871
5541,3795735,3795727,3795744,1,3.0061
5542,3796942,3796934,3796951,9,3.3915
5543,3797077,3797069,3797086,9,3.2612
5544,3797194,3797186,3797203,9,4.1186
5545,3798267,3798259,3798276,-5,3.3161
5546,3798521,3798513,3798530,8,3.2565
5547,3798567,3798559,3798576,8,3.3134
5548,3798644,3798636,3798653,8,3.3261
5549,3799342,3799334,3799351,-1,3.0128
5550,3800074,3800066,3800083,-1,4.1864
5551,3800775,3800767,3800784,5,4.4168
5552,3800982,3800974,3800991,5,3.2865
5553,3801427,3801419,3801436,5,3.0255
5554,3801516,3801508,3801525,5,3.4962
5555,3801829,3801821,3801838,5,3.58
5556,3802945,3802937,3802954,-1,3.4437
5557,3803207,3803199,3803216,-1,3.585
5558,3803862,3803854,3803871,-5,3.6421
5559,3804229,3804221,3804238,5,3.1707
5560,3804264,3804256,3804273,5,3.5452
5561,3804586,3804578,3804595,5,3.3224
5562,3805548,3805540,3805557,-1,3.6459
5563,3805690,3805682,3805699,-1,3.7328
5564,3806237,3806229,3806246,-1,3.8297
5565,3806396,3806388,3806405,-1,3.1844
5566,3807844,3807836,3807853,-1,4.342
5567,3808539,3808531,3808548,4,3.2765
5568,3808572,3808564,3808581,4,3.451
5569,3808604,3808596,3808613,4,3.1469
5570,3809555,3809547,3809564,0,3.1267
5571,3809701,3809693,3809710,0,3.2644
5572,3809772,3809764,3809781,0,3.1163
5573,3810111,3810103,3810120,7,3.0
5574,3810359,3810351,3810368,7,4.4535
5575,3810644,3810636,3810653,7,3.0691
5576,3811202,3811194,3811211,-1,3.7423
5577,3813363,3813355,3813372,3,4.762
5578,3813579,3813571,3813588,3,3.4976
5579,3814454,3814446,3814463,-1,3.1073
5580,3814889,3814881,3814898,-1,3.9872
5581,3817541,3817533,3817550,-1,3.4584
5582,3817559,3817551,3817568,-1,3.556
5583,3818395,3818387,3818404,-1,3.6478
5584,3819080,3819072,3819089,-1,3.0985
5585,3819669,3819661,3819678,1,3.3072
5586,3819993,3819985,3820002,1,3.1759
5587,3820379,3820371,3820388,1,3.7235
5588,3821063,3821055,3821072,3,3.983
5589,3821234,3821226,3821243,3,3.0381
5590,3821714,3821706,3821723,3,3.6696
5591,3821775,3821767,3821784,3,3.248
5592,3822666,3822658,3822675,-1,3.2993
5593,3823992,3823984,3824001,3,3.6162
5594,3824147,3824139,3824156,3,3.2027
5595,3824485,3824477,3824494,3,3.3675
5596,3825132,3825124,3825141,-1,3.0711
5597,3825774,3825766,3825783,-1,3.2426
5598,3826284,3826276,3826293,-1,3.0778
5599,3827336,3827328,3827345,-1,3.1726
5600,3827821,3827813,3827830,-1,3.0904
5601,3828840,3828832,3828849,-1,4.0301
5602,3830167,3830159,3830176,-1,4.06
5603,3830913,3830905,3830922,9,3.8268
5604,3830950,3830942,3830959,9,3.2449
5605,3831216,3831208,3831225,9,3.1124
5606,3831332,3831324,3831341,9,4.0996
5607,3831878,3831870,3831887,-1,3.5654
5608,3832056,3832048,3832065,-1,3.2782
5609,3832653,3832645,3832662,-1,3.0405
5610,3832852,3832844,3832861,-1,4.2684
5611,3833578,3833570,3833587,-1,3.1752
5612,3834026,3834018,3834035,-1,3.7747
5613,3836365,3836357,3836374,-1,3.8962
5614,3836386,3836378,3836395,-1,3.082
5615,3837189,3837181,3837198,-1,3.6757
5616,3837444,3837436,3837453,-1,3.0
5617,3838733,3838725,3838742,-1,3.1878
5618,3839752,3839744,3839761,-1,3.719
5619,3840824,3840816,3840833,-1,3.8477
5620,3840919,3840911,3840928,-1,3.0074
5621,3842881,3842873,3842890,8,3.2518
5622,3842941,3842933,3842950,8,3.2708
5623,3843016,3843008,3843025,8,3.4101
5624,3843479,3843471,3843488,-5,3.1079
5625,3844807,3844799,3844816,5,3.04
5626,3845094,3845086,3845103,5,3.1249
5627,3845223,3845215,3845232,5,3.0545
5628,3845798,3845790,3845807,-1,3.1096
5629,3846543,3846535,3846552,-1,3.2118
5630,3846697,3846689,3846706,-1,3.0565
5631,3847355,3847347,3847364,0,3.5867
5632,3847514,3847506,3847523,0,3.7471
5633,3847566,3847558,3847575,0,4.1152
5634,3849406,3849398,3849415,-1,3.2426
5635,3849898,3849890,3849907,-1,3.0132
5636,3850730,3850722,3850739,-1,3.1018
5637,3850792,3850784,3850801,-1,3.0329
5638,3852222,3852214,3852231,-1,3.3045
5639,3852485,3852477,3852494,-1,3.7167
5640,3854106,3854098,3854115,-1,4.3799
5641,3854615,3854607,3854624,-1,3.4486
5642,3855182,3855174,3855191,9,3.1141
5643,3855411,3855403,3855420,9,3.2733
5644,3855482,3855474,3855491,9,3.1135
5645,3855787,3855779,3855796,5,3.6716
5646,3855901,3855893,3855910,5,3.3487
5647,3856131,3856123,3856140,5,4.0
5648,3857540,3857532,3857549,7,3.2581
5649,3857802,3857794,3857811,7,3.3125
5650,3858096,3858088,3858105,7,3.2111
5651,3859967,3859959,3859976,7,3.3675
5652,3860257,3860249,3860266,7,3.3002
5653,3860557,3860549,3860566,7,3.8239
5654,3861245,3861237,3861254,-1,3.5272
5655,3862849,3862841,3862858,-1,3.5031
5656,3863264,3863256,3863273,-1,3.6345
5657,3863951,3863943,3863960,-1,3.0191
5658,3865497,3865489,3865506,-1,3.4377
5659,3866859,3866851,3866868,5,3.0615
5660,3867172,3867164,3867181,5,3.4202
5661,3867217,3867209,3867226,5,3.109
5662,3867923,3867915,3867932,-1,3.0329
5663,3868533,3868525,3868542,-5,3.3072
5664,3868741,3868733,3868750,4,3.7447
5665,3868789,3868781,3868798,4,3.2418
5666,3868908,3868900,3868917,8,3.567
5667,3868973,3868965,3868982,8,4.7986
5668,3869140,3869132,3869149,-5,3.059
5669,3870563,3870555,3870572,-1,3.0721
5670,3870584,3870576,3870593,-1,3.2118
5671,3871373,3871365,3871382,-1,3.7932
5672,3871891,3871883,3871900,-1,3.2027
5673,3873178,3873170,3873187,-1,3.0975
5674,3873714,3873706,3873723,3,3.7011
5675,3873751,3873743,3873760,3,3.5686
5676,3874193,3874185,3874202,3,3.3458
5677,3874907,3874899,3874916,3,4.9914
5678,3875167,3875159,3875176,3,3.4437
5679,3875565,3875557,3875574,5,3.4828
5680,3875764,3875756,3875773,5,3.1643
5681,3878114,3878106,3878123,7,3.3768
5682,3878463,3878455,3878472,7,3.2882
5683,3878645,3878637,3878654,7,3.6055
5684,3879706,3879698,3879715,1,4.082
5685,3880001,3879993,3880010,1,3.1878
5686,3880336,3880328,3880345,1,3.7328
5687,3880973,3880965,3880982,-1,3.1427
5688,3881664,3881656,3881673,-1,3.0114
5689,3881914,3881906,3881923,-1,3.8665
5690,3882640,3882632,3882649,-1,3.7055
5691,3882700,3882692,3882709,-1,3.3778
5692,3883887,3883879,3883896,-1,3.6091
5693,3884035,3884027,3884044,-1,3.3439
5694,3884916,3884908,3884925,-1,3.3045
5695,3885664,3885656,3885673,-1,3.4473
5696,3886175,3886167,3886184,-1,3.0097
5697,3886246,3886238,3886255,-1,3.062
5698,3887176,3887168,3887185,9,4.71
5699,3887310,3887302,3887319,9,3.3605
5700,3887591,3887583,3887600,-5,3.1487
5701,3888564,3888556,3888573,-1,3.129
5702,3889855,3889847,3889864,-1,4.6596
5703,3890865,3890857,3890874,-1,3.7959
5704,3892652,3892644,3892661,3,3.3401
5705,3892990,3892982,3892999,3,4.224
5706,3893065,3893057,3893074,3,3.1397
5707,3893434,3893426,3893443,3,3.3556
5708,3893782,3893774,3893791,3,4.3979
5709,3893833,3893825,3893842,3,3.1918
5710,3894490,3894482,3894499,-1,3.295
5711,3894536,3894528,3894545,-1,3.8153
5712,3895720,3895712,3895729,-1,3.0106
5713,3896965,3896957,3896974,5,3.6596
5714,3897087,3897079,3897096,5,3.1085
5715,3897413,3897405,3897422,5,3.0862
5716,3897511,3897503,3897520,5,3.6517
5717,3899043,3899035,3899052,-1,4.0362
5718,3899315,3899307,3899324,-1,3.556
5719,3900457,3900449,3900466,-1,3.2676
5720,3900600,3900592,3900609,-1,3.15
5721,3901492,3901484,3901501,0,3.4584
5722,3901544,3901536,3901553,0,3.341
5723,3901660,3901652,3901669,0,3.2218
5724,3902472,3902464,3902481,-1,3.6345
5725,3902715,3902707,3902724,-1,3.8447
5726,3903610,3903602,3903619,-1,3.9355
5727,3905008,3905000,3905017,-1,3.1409
5728,3905480,3905472,3905489,-1,3.3726
5729,3906192,3906184,3906201,-1,3.5884
5730,3906894,3906886,3906903,-1,3.2549
5731,3906949,3906941,3906958,-1,3.3045
5732,3907543,3907535,3907552,-1,3.3947
5733,3908689,3908681,3908698,5,3.2725
5734,3908750,3908742,3908759,5,3.3635
5735,3908998,3908990,3909007,5,3.0655
5736,3909244,3909236,3909253,5,3.4248
5737,3909654,3909646,3909663,-5,3.0545
5738,3910253,3910245,3910262,-1,3.0835
5739,3911257,3911249,3911266,-1,4.1255
5740,3912439,3912431,3912448,5,3.3851
5741,3912602,3912594,3912611,5,3.383
5742,3912769,3912761,3912778,5,3.3478
5743,3914152,3914144,3914161,-1,3.1007
5744,3914702,3914694,3914711,-1,4.3028
5745,3915335,3915327,3915344,9,3.1296
5746,3915551,3915543,3915560,9,4.0448
5747,3915615,3915607,3915624,9,3.0985
5748,3917621,3917613,3917630,0,3.279
5749,3917654,3917646,3917663,0,3.4647
5750,3917798,3917790,3917807,0,3.2048
5751,3918326,3918318,3918335,-1,3.1319
5752,3919620,3919612,3919629,-1,3.9172
5753,3920149,3920141,3920158,-1,3.4597
5754,3921196,3921188,3921205,-1,3.5513
5755,3921772,3921764,3921781,-1,3.1215
5756,3922430,3922422,3922439,7,3.1649
5757,3922875,3922867,3922884,7,4.2
5758,3922986,3922978,3922995,7,3.1785
5759,3923617,3923609,3923626,-1,3.5901
5760,3923875,3923867,3923884,-1,3.9469
5761,3925381,3925373,3925390,-1,3.0106
5762,3925633,3925625,3925642,-1,3.9031
5763,3926159,3926151,3926168,-1,3.7747
5764,3927258,3927250,3927267,3,3.857
5765,3927358,3927350,3927367,3,3.0376
5766,3927733,3927725,3927742,3,4.5157
5767,3928263,3928255,3928272,-1,3.3251
5768,3928662,3928654,3928671,-1,3.4724
5769,3929200,3929192,3929209,-5,3.857
5770,3929600,3929592,3929609,4,3.2668
5771,3929622,3929614,3929631,4,3.4306
5772,3929640,3929632,3929649,4,3.0996
5773,3929760,3929752,3929769,-5,3.3487
5774,3930077,3930069,3930086,0,3.71
5775,3930170,3930162,3930179,0,3.8327
5776,3930623,3930615,3930632,-5,3.4584
5777,3931836,3931828,3931845,5,3.0325
5778,3932133,3932125,3932142,5,3.3635
5779,3932223,3932215,3932232,5,3.1397
5780,3932663,3932655,3932672,0,3.1824
5781,3932748,3932740,3932757,0,5.3958
5782,3933481,3933473,3933490,7,3.0214
5783,3933829,3933821,3933838,7,3.5918
5784,3934070,3934062,3934079,7,3.0991
5785,3936476,3936468,3936485,-5,4.4976
5786,3936859,3936851,3936868,8,3.0783
5787,3936898,3936890,3936907,8,3.1135
5788,3936980,3936972,3936989,8,3.2434
5789,3937847,3937839,3937856,-1,3.0205
5790,3938060,3938052,3938069,-1,3.0491
5791,3938720,3938712,3938729,6,4.2104
5792,3939076,3939068,3939085,6,3.3233
5793,3939502,3939494,3939511,6,3.1244
5794,3939949,3939941,3939958,6,3.0701
5795,3940267,3940259,3940276,6,3.0491
5796,3940954,3940946,3940963,-1,3.0706
5797,3941920,3941912,3941929,-1,3.1433
5798,3942112,3942104,3942121,-1,3.2076
5799,3944995,3944987,3945004,-1,3.163
5800,3945063,3945055,3945072,-1,3.8633
5801,3946008,3946000,3946017,-1,3.0701
5802,3946106,3946098,3946115,-1,3.1261
5803,3947599,3947591,3947608,-1,3.7471
5804,3948929,3948921,3948938,-1,3.4225
5805,3949242,3949234,3949251,-1,3.15
5806,3951627,3951619,3951636,-1,3.0386
5807,3951814,3951806,3951823,-1,3.8539
5808,3952718,3952710,3952727,5,3.5817
5809,3952967,3952959,3952976,5,3.0297
5810,3953055,3953047,3953064,5,3.4067
5811,3953884,3953876,3953893,-5,3.0491
5812,3954216,3954208,3954225,9,3.2549
5813,3954435,3954427,3954444,9,3.4389
5814,3954506,3954498,3954515,9,3.9281
5815,3954831,3954823,3954840,-5,3.0
5816,3955140,3955132,3955149,-5,3.4935
5817,3955325,3955317,3955334,0,3.0146
5818,3955400,3955392,3955409,0,3.1101
5819,3955540,3955532,3955549,0,4.1186
5820,3956356,3956348,3956365,-1,3.3161
5821,3958268,3958260,3958277,9,3.1791
5822,3958443,3958435,3958452,9,3.2204
5823,3958543,3958535,3958552,9,3.1898
5824,3959067,3959059,3959076,-5,3.1612
5825,3959312,3959304,3959321,9,3.8894
5826,3959396,3959388,3959405,9,3.6091
5827,3959584,3959576,3959593,9,3.0752
5828,3960000,3959992,3960009,5,3.2007
5829,3960184,3960176,3960193,5,3.0783
5830,3960442,3960434,3960451,5,3.0915
5831,3960501,3960493,3960510,5,3.2518
5832,3961646,3961638,3961655,1,3.2676
5833,3962034,3962026,3962043,1,3.3809
5834,3962325,3962317,3962334,1,3.2725
5835,3962713,3962705,3962722,1,4.3883
5836,3964173,3964165,3964182,-1,4.2716
5837,3964551,3964543,3964560,-1,3.1772
5838,3965728,3965720,3965737,7,3.1739
5839,3965863,3965855,3965872,7,3.1605
5840,3966276,3966268,3966285,7,3.0325
5841,3966969,3966961,3966978,-1,3.4802
5842,3967024,3967016,3967033,-1,3.5935
5843,3969268,3969260,3969277,-1,3.3288
5844,3973363,3973355,3973372,-1,3.0044
5845,3973562,3973554,3973571,-1,3.8239
5846,3974424,3974416,3974433,6,3.7235
5847,3974810,3974802,3974819,6,3.0931
5848,3975261,3975253,3975270,6,3.6576
5849,3976758,3976750,3976767,5,3.5346
5850,3977009,3977001,3977018,5,3.5171
5851,3977080,3977072,3977089,5,3.2328
5852,3977342,3977334,3977351,5,3.0788
5853,3978984,3978976,3978993,-1,3.4318
5854,3979304,3979296,3979313,-1,3.6757
5855,3979820,3979812,3979829,-1,3.1713
5856,3980393,3980385,3980402,6,4.2596
5857,3980657,3980649,3980666,6,3.0372
5858,3981164,3981156,3981173,6,3.757
5859,3981768,3981760,3981777,-1,3.5003
5860,3983004,3982996,3983013,-1,3.284
5861,3983098,3983090,3983107,-1,3.3206
5862,3983754,3983746,3983763,-1,3.7305
5863,3984129,3984121,3984138,-1,3.1024
5864,3984824,3984816,3984833,-1,4.0155
5865,3985623,3985615,3985632,3,3.4609
5866,3985811,3985803,3985820,3,3.0675
5867,3986046,3986038,3986055,3,3.71
5868,3986424,3986416,3986433,-5,3.3737
5869,3987544,3987536,3987553,-1,3.2034
5870,3988100,3988092,3988109,-1,4.2403
5871,3988276,3988268,3988285,-1,3.1096
5872,3989727,3989719,3989736,-1,3.2541
5873,3991439,3991431,3991448,-1,4.0097
5874,3992742,3992734,3992751,-1,3.3429
5875,3993636,3993628,3993645,-1,5.0367
5876,3994298,3994290,3994307,-1,3.0074
5877,3995140,3995132,3995149,0,3.0419
5878,3995233,3995225,3995242,0,4.0506
5879,3995369,3995361,3995378,0,3.762
5880,3995910,3995902,3995919,-1,3.5317
5881,3996720,3996712,3996729,3,3.1713
5882,3996816,3996808,3996825,3,3.5482
5883,3997100,3997092,3997109,3,3.0315
5884,3997277,3997269,3997286,3,4.1818
5885,3997569,3997561,3997578,3,3.7033
5886,3998147,3998139,3998156,-5,3.2588
5887,3998639,3998631,3998648,0,3.1079
5888,3998732,3998724,3998741,0,3.0605
5889,3998835,3998827,3998844,0,3.2218
5890,4000016,4000008,4000025,-1,3.3883
5891,4000486,4000478,4000495,-1,3.3686
5892,4001041,4001033,4001050,5,3.2782
5893,4001115,4001107,4001124,5,3.6421
5894,4001342,4001334,4001351,5,3.0173
5895,4001588,4001580,4001597,5,3.1096
5896,4003500,4003492,4003509,5,3.1163
5897,4003768,4003760,4003777,5,3.1726
5898,4003826,4003818,4003835,5,3.0419
5899,4004405,4004397,4004414,-1,3.1238
5900,4006738,4006730,4006747,9,3.3224
5901,4006833,4006825,4006842,9,3.0269
5902,4007098,4007090,4007107,9,3.8416
5903,4007133,4007125,4007142,9,3.4698
5904,4007624,4007616,4007633,4,3.3809
5905,4007668,4007660,4007677,4,3.1986
5906,4007730,4007722,4007739,4,3.4056
5907,4007751,4007743,4007760,4,4.4498
5908,4008681,4008673,4008690,8,3.8297
5909,4008793,4008785,4008802,8,3.7033
5910,4008834,4008826,4008843,8,4.067
5911,4009614,4009606,4009623,-1,3.9208
5912,4009705,4009697,4009714,-1,3.1451
5913,4010310,4010302,4010319,-1,3.2013
5914,4010443,4010435,4010452,-1,3.0287
5915,4011312,4011304,4011321,-1,3.3516
5916,4011926,4011918,4011935,1,3.4283
5917,4012424,4012416,4012433,1,3.1568
5918,4012614,4012606,4012623,1,3.4584
5919,4013511,4013503,4013520,-1,3.1599
5920,4014048,4014040,4014057,8,3.2306
5921,4014132,4014124,4014141,8,3.0269
5922,4014159,4014151,4014168,8,4.466
5923,4015880,4015872,4015889,7,3.3298
5924,4016352,4016344,4016361,7,3.1163
5925,4016444,4016436,4016453,7,3.51
5926,4017585,4017577,4017594,7,3.3206
5927,4017991,4017983,4018000,7,3.6038
5928,4018295,4018287,4018304,7,3.2111
5929,4018727,4018719,4018736,7,3.2541
5930,4018770,4018762,4018779,7,3.2534
5931,4019276,4019268,4019285,5,3.5058
5932,4019462,4019454,4019471,5,3.289
5933,4020572,4020564,4020581,-1,3.2255
5934,4021825,4021817,4021834,1,3.266
5935,4022246,4022238,4022255,1,3.1643
5936,4022751,4022743,4022760,1,3.1726
5937,4022942,4022934,4022951,1,3.9355
5938,4024078,4024070,4024087,7,3.1226
5939,4024566,4024558,4024575,7,3.153
5940,4024651,4024643,4024660,7,3.5901
5941,4025538,4025530,4025547,7,4.0
5942,4025699,4025691,4025708,7,3.0339
5943,4026117,4026109,4026126,7,3.0434
5944,4027204,4027196,4027213,-1,3.098
5945,4027319,4027311,4027328,-1,3.2277
5946,4028667,4028659,4028676,-1,3.4248
5947,4028893,4028885,4028902,-1,3.399
5948,4031011,4031003,4031020,-1,3.821
5949,4031743,4031735,4031752,-1,4.0035
5950,4031881,4031873,4031890,-1,3.0846
5951,4032674,4032666,4032683,5,3.0491
5952,4032967,4032959,4032976,5,3.1057
5953,4033032,4033024,4033041,5,3.341
5954,4034244,4034236,4034253,-1,3.1457
5955,4035030,4035022,4035039,7,3.6402
5956,4035278,4035270,4035287,7,3.0205
5957,4035585,4035577,4035594,7,3.3261
5958,4036080,4036072,4036089,3,3.0904
5959,4036457,4036449,4036466,3,3.6716
5960,4036577,4036569,4036586,3,3.3799
5961,4037361,4037353,4037370,-1,3.7399
5962,4037736,4037728,4037745,-1,3.8861
5963,4038653,4038645,4038662,-1,3.1255
5964,4039294,4039286,4039303,-1,3.1244
5965,4039783,4039775,4039792,-1,3.4559
5966,4040594,4040586,4040603,-1,3.1518
5967,4041969,4041961,4041978,0,3.1707
5968,4042073,4042065,4042082,0,3.1002
5969,4042202,4042194,4042211,0,3.0061
5970,4043232,4043224,4043241,-1,3.2857
5971,4043300,4043292,4043309,-1,3.1549
5972,4044034,4044026,4044043,-1,3.2434
5973,4044232,4044224,4044241,-1,3.3936
5974,4045287,4045279,4045296,-1,3.0434
5975,4048329,4048321,4048338,-1,3.8356
5976,4048349,4048341,4048358,-1,4.0904
5977,4049164,4049156,4049173,3,3.7423
5978,4049486,4049478,4049495,3,3.1141
5979,4049650,4049642,4049659,3,3.0768
5980,4049984,4049976,4049993,8,3.4989
5981,4050085,4050077,4050094,8,3.3605
5982,4050133,4050125,4050142,8,3.2907
5983,4051309,4051301,4051318,-1,3.5186
5984,4052916,4052908,4052925,-5,3.1186
5985,4053188,4053180,4053197,5,3.266
5986,4053369,4053361,4053378,5,3.4023
5987,4053512,4053504,4053521,5,3.6676
5988,4054288,4054280,4054297,-1,3.0788
5989,4054332,4054324,4054341,-1,3.2048
5990,4055112,4055104,4055121,-1,3.4895
5991,4056181,4056173,4056190,-1,3.0311
5992,4056632,4056624,4056641,-1,3.1925
5993,4057704,4057696,4057713,-1,3.0665
5994,4058529,4058521,4058538,3,4.7852
5995,4058856,4058848,4058865,3,3.5482
5996,4058922,4058914,4058931,3,3.2007
5997,4059214,4059206,4059223,3,3.3716
5998,4059524,4059516,4059533,3,3.1778
5999,4060149,4060141,4060158,4,3.3261
6000,4060195,4060187,4060204,4,3.1007
6001,4060240,4060232,4060249,4,3.7375
6002,4061807,4061799,4061816,-1,3.4622
6003,4062195,4062187,4062204,-1,3.0214
6004,4063061,4063053,4063070,-1,3.8729
6005,4063457,4063449,4063466,-1,3.5969
6006,4064000,4063992,4064009,-1,3.3507
6007,4064873,4064865,4064882,-1,3.1878
6008,4065418,4065410,4065427,-1,3.1605
6009,4066871,4066863,4066880,-1,3.2
6010,4067936,4067928,4067945,5,3.8041
6011,4068000,4067992,4068009,5,3.556
6012,4068292,4068284,4068301,5,3.0467
6013,4068503,4068495,4068512,5,3.295
6014,4069029,4069021,4069038,-1,3.2874
6015,4070529,4070521,4070538,3,4.3382
6016,4070738,4070730,4070747,3,4.5272
6017,4072515,4072507,4072524,0,3.02
6018,4072534,4072526,4072543,0,3.3325
6019,4072696,4072688,4072705,0,3.1308
6020,4074995,4074987,4075004,-1,3.0731
6021,4076064,4076056,4076073,-1,3.7447
6022,4077558,4077550,4077567,8,3.8125
6023,4077607,4077599,4077616,8,4.4425
6024,4077749,4077741,4077758,-5,3.0246
6025,4078693,4078685,4078702,-1,3.1831
6026,4079676,4079668,4079685,-5,3.1302
6027,4080074,4080066,4080083,9,3.1397
6028,4080208,4080200,4080217,9,4.0429
6029,4080558,4080550,4080567,5,3.5058
6030,4080833,4080825,4080842,5,3.4815
6031,4080968,4080960,4080977,5,3.2233
6032,4081483,4081475,4081492,-1,3.0904
6033,4082780,4082772,4082789,-1,3.6364
6034,4082957,4082949,4082966,-1,3.1361
6035,4084216,4084208,4084225,9,3.3645
6036,4084428,4084420,4084437,9,3.0605
