id,center_pos,weight,draw_input0,draw_input1,draw_input2,draw_input3,draw_input4,draw_input5,draw_input6,draw_input7,draw_input8,draw_input9,arr_final,arr_final_draw
26282,18235467,3.0788,3652,-1,-1,-1,3225,-1,3766,3489,-1,-1,7621,20748
26283,18235698,3.5575,3652,-1,-1,-1,3225,-1,3766,3489,-1,-1,7621,20748
26284,18236209,3.3893,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26285,18236593,3.1884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26286,18238201,3.0809,3653,-1,-1,-1,-1,-1,3767,-1,-1,-1,7622,-1
26287,18238639,3.1494,3653,-1,2905,-1,3226,-1,3767,3490,-1,-1,7623,20752
26288,18238754,3.8633,3653,-1,2905,-1,3226,-1,3767,3490,-1,-1,7623,20752
26289,18239019,3.383,3653,-1,2905,-1,3226,-1,3767,3490,-1,-1,7623,20752
26290,18239440,3.0721,3653,-1,2906,-1,3227,-1,3767,3491,2505,-1,7625,20756
26291,18239532,3.0434,3653,-1,2906,-1,3227,-1,3767,3491,2505,-1,7625,20756
26292,18239765,3.1878,3653,-1,2906,-1,3227,-1,3767,3491,2505,-1,7625,20756
26293,18239987,3.5817,3653,-1,2906,-1,3227,-1,3767,3491,2505,-1,7625,20756
26294,18240176,3.0625,3653,-1,2906,-1,3227,-1,3767,3491,2505,-1,7625,20756
26295,18240501,3.2118,3653,-1,-1,-1,3227,-1,3767,3491,-1,-1,7626,-1
26296,18241363,3.5272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26297,18242318,3.8861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26298,18242988,3.2967,-1,-1,-1,-1,-1,-1,3768,-1,-1,-1,7627,-1
26299,18243457,3.5575,3654,-1,-1,-1,-1,-1,3768,-1,-1,-1,7628,20760
26300,18243566,3.068,3654,-1,-1,-1,-1,-1,3768,-1,-1,-1,7628,20760
26301,18243984,3.2161,3654,-1,-1,-1,-1,-1,3768,-1,-1,-1,7628,20760
26302,18244563,3.317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26303,18245400,4.1186,-1,-1,-1,-1,-1,-1,3769,-1,-1,-1,7629,-1
26304,18245902,3.2083,3655,-1,-1,-1,3228,-1,3769,3492,-1,-1,7630,20764
26305,18246231,3.0482,3655,-1,-1,-1,3228,-1,3769,3492,-1,-1,7630,20764
26306,18246272,3.0883,3655,-1,-1,-1,3228,-1,3769,3492,-1,-1,7630,20764
26307,18246857,3.1739,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26308,18247824,3.2596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26309,18248261,3.7852,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26310,18248955,3.4306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26311,18249562,3.327,3656,1493,2907,363,3229,2008,3770,3493,2506,922,7631,20768
26312,18249605,3.3546,3656,1493,2907,363,3229,2008,3770,3493,2506,922,7631,20768
26313,18249626,3.3107,3656,1493,2907,363,3229,2008,3770,3493,2506,922,7631,20768
26314,18250302,3.0501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26315,18250823,3.0752,3657,1494,2908,-1,3230,2009,3771,3494,2507,923,7632,20772
26316,18250893,3.8041,3657,1494,2908,-1,3230,2009,3771,3494,2507,923,7632,20772
26317,18250972,3.4522,3657,1494,2908,-1,3230,2009,3771,3494,2507,923,7632,20772
26318,18251161,3.6882,3657,-1,2908,-1,3230,2009,3771,3494,2507,-1,7633,20776
26319,18251218,3.4225,3657,-1,2908,-1,3230,2009,3771,3494,2507,-1,7633,20776
26320,18251453,3.2741,3657,-1,2908,-1,3230,-1,3771,3494,2507,-1,7634,-1
26321,18252289,3.0022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26322,18252743,3.9747,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26323,18253490,3.0731,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26324,18253529,3.567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26325,18254217,3.1221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26326,18254778,3.5317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26327,18256271,3.8297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26328,18256387,3.1487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20780
26329,18257134,3.2161,3658,-1,2909,-1,3231,-1,3772,3495,2508,-1,7635,20780
26330,18257342,3.1911,3658,-1,2909,-1,3231,-1,3772,3495,2508,-1,7635,20780
26331,18257596,3.0292,3658,-1,2909,-1,3231,-1,3772,3495,2508,-1,7635,20780
26332,18257966,3.1135,3658,-1,-1,-1,-1,-1,3772,3495,-1,-1,7636,-1
26333,18259031,3.6383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26334,18259519,3.0035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26335,18260180,3.3429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26336,18261620,4.1203,3659,1495,2910,-1,3232,2010,3773,3496,2509,-1,7637,-1
26337,18261773,3.1135,3659,1495,2910,-1,3232,2010,3773,3496,2509,924,7638,20784
26338,18261872,3.9626,3659,1495,2910,-1,3232,2010,3773,3496,2509,924,7638,20784
26339,18261937,3.9066,3659,1495,2910,-1,3232,2010,3773,3496,2509,924,7638,20784
26340,18261996,3.1785,3659,1495,2910,-1,3232,2010,3773,3496,2509,924,7638,20784
26341,18262874,3.58,-1,-1,-1,-1,-1,-1,3774,-1,-1,-1,7639,20788
26342,18263196,3.0044,-1,-1,-1,-1,-1,-1,3774,-1,-1,-1,7639,20788
26343,18263655,3.3045,-1,-1,-1,-1,-1,-1,3774,-1,-1,-1,7639,20788
26344,18265341,3.1537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26345,18266089,3.8239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26346,18266512,3.1586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26347,18267519,3.2306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20792
26348,18268244,5.8153,3660,-1,-1,-1,-1,-1,3775,3497,-1,-1,7640,20792
26349,18268616,3.1302,3660,-1,-1,-1,-1,-1,3775,3497,-1,-1,7640,20792
26350,18270061,3.1018,3661,-1,-1,-1,-1,-1,3776,-1,-1,-1,7641,-1
26351,18270510,3.3045,3661,-1,2911,-1,3233,-1,3776,3498,-1,-1,7642,20796
26352,18270813,4.2549,3661,-1,2911,-1,3233,-1,3776,3498,-1,-1,7642,20796
26353,18271115,3.2526,3661,-1,2911,-1,3233,-1,3776,3498,-1,-1,7642,20796
26354,18272914,3.1605,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26355,18272968,3.7773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26356,18274073,3.9914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26357,18274844,3.0429,3662,-1,2912,-1,3234,-1,3777,3499,-1,-1,7643,-1
26358,18275119,3.0804,3662,1496,2912,-1,3234,2011,3777,3499,2510,925,7644,20800
26359,18275160,3.4737,3662,1496,2912,-1,3234,2011,3777,3499,2510,925,7644,20800
26360,18275249,3.2233,3662,1496,2912,-1,3234,2011,3777,3499,2510,925,7644,20800
26361,18275326,3.1494,3662,1496,2912,-1,3234,2011,3777,3499,2510,925,7644,20800
26362,18275484,3.618,3662,-1,2912,-1,3234,2011,3777,3499,2510,-1,7645,-1
26363,18275986,3.1965,-1,-1,-1,-1,-1,-1,3777,-1,-1,-1,7646,20804
26364,18276188,4.0097,-1,-1,-1,-1,-1,-1,3777,-1,-1,-1,7646,20804
26365,18277357,3.6799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26366,18277818,3.1918,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26367,18278495,3.3536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26368,18278754,3.1512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26369,18279682,3.5969,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26370,18279744,3.1152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26371,18282309,3.2573,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26372,18282938,3.4622,3663,-1,2913,-1,3235,-1,3778,3500,-1,-1,7647,20808
26373,18283203,3.5654,3663,-1,2913,-1,3235,-1,3778,3500,-1,-1,7647,20808
26374,18283424,3.1169,3663,-1,2913,-1,3235,-1,3778,3500,-1,-1,7647,20808
26375,18283702,3.4828,3663,-1,2913,-1,3235,-1,3778,3500,-1,-1,7647,20808
26376,18285201,3.1261,3664,1497,2914,364,3236,2012,3779,3501,2511,926,7648,20812
26377,18285227,4.3575,3664,1497,2914,364,3236,2012,3779,3501,2511,926,7648,20812
26378,18285285,3.6345,3664,1497,2914,364,3236,2012,3779,3501,2511,926,7648,20812
26379,18285557,3.8761,3664,-1,2914,-1,3236,-1,3779,3501,2512,-1,7650,20816
26380,18285809,4.9431,3664,-1,2914,-1,3236,-1,3779,3501,2512,-1,7650,20816
26381,18286516,3.1135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26382,18286629,3.3726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26383,18287262,3.4672,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26384,18288348,4.1637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26385,18288407,3.4881,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26386,18289618,3.5287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26387,18291088,3.2612,3665,-1,-1,-1,3237,-1,3780,3502,-1,-1,7651,-1
26388,18291413,3.8508,3665,-1,2915,-1,3237,-1,3780,3502,2513,-1,7652,-1
26389,18291647,4.4895,3665,1498,2915,-1,3237,2013,3780,3502,2513,-1,7653,20820
26390,18291779,3.1518,3665,1498,2915,-1,3237,2013,3780,3502,2513,-1,7653,20820
26391,18291815,3.4498,3665,1498,2915,-1,3237,2013,3780,3502,2513,-1,7653,20820
26392,18292001,3.6799,3665,-1,2915,-1,3237,2013,3780,3502,2513,-1,7654,-1
26393,18292305,3.2596,3665,-1,2915,-1,3237,-1,3780,3502,-1,-1,7655,-1
26394,18292727,3.2291,3665,-1,-1,-1,-1,-1,3780,-1,-1,-1,7656,-1
26395,18293309,3.1325,3666,-1,-1,-1,-1,-1,3781,3503,-1,-1,7657,-1
26396,18293688,3.0269,3666,1499,2916,365,3238,2014,3781,3503,2514,927,7658,20824
26397,18293743,3.3354,3666,1499,2916,365,3238,2014,3781,3503,2514,927,7658,20824
26398,18293780,4.5591,3666,1499,2916,365,3238,2014,3781,3503,2514,927,7658,20824
26399,18293871,5.0605,3666,1499,2916,-1,3238,2014,3781,3503,2514,927,7659,-1
26400,18294040,3.2526,3666,-1,2916,-1,3238,2014,3781,3503,2514,-1,7660,-1
26401,18295354,4.1618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26402,18295809,3.6615,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26403,18296925,3.4486,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26404,18297795,3.2882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26405,18298669,3.2933,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26406,18300018,3.0701,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26407,18300504,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26408,18301250,3.3969,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26409,18301509,3.1379,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26410,18302882,3.2299,3667,-1,-1,-1,-1,-1,3782,3504,-1,-1,7661,20828
26411,18303096,3.0804,3667,-1,-1,-1,-1,-1,3782,3504,-1,-1,7661,20828
26412,18303476,3.6737,3667,-1,-1,-1,3239,-1,3782,3504,-1,-1,7662,20832
26413,18303741,3.1945,3667,-1,-1,-1,3239,-1,3782,3504,-1,-1,7662,20832
26414,18304082,3.067,3667,-1,-1,-1,3239,-1,3782,3504,-1,-1,7662,20832
26415,18304679,4.4001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26416,18305486,3.3655,3668,1500,2917,-1,3240,2015,3783,3505,2515,-1,7663,20836
26417,18305507,3.9101,3668,1500,2917,-1,3240,2015,3783,3505,2515,-1,7663,20836
26418,18305634,3.3288,3668,1500,2917,-1,3240,2015,3783,3505,2515,-1,7663,20836
26419,18306465,3.7167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26420,18308279,3.2541,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26421,18308801,3.056,3669,-1,2918,-1,3241,2016,3784,3506,2516,-1,7664,20840
26422,18308856,3.4921,3669,-1,2918,-1,3241,2016,3784,3506,2516,-1,7664,20840
26423,18309012,3.4389,3669,-1,2918,-1,3241,2016,3784,3506,2516,-1,7664,20840
26424,18310803,4.1561,3670,-1,2919,-1,3242,-1,3785,3507,2517,-1,7665,20844
26425,18310882,3.0737,3670,-1,2919,-1,3242,-1,3785,3507,2517,-1,7665,20844
26426,18311131,3.1612,3670,-1,2919,-1,3242,-1,3785,3507,2517,-1,7665,20844
26427,18311212,3.0773,3670,-1,2919,-1,3242,-1,3785,3507,2517,-1,7665,20844
26428,18311618,4.4353,3670,-1,-1,-1,3243,-1,3785,3507,-1,-1,7667,20848
26429,18311955,4.6757,3670,-1,-1,-1,3243,-1,3785,3507,-1,-1,7667,20848
26430,18312442,3.5817,-1,-1,-1,-1,-1,-1,3785,-1,-1,-1,7668,-1
26431,18313481,3.067,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26432,18314793,3.2457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26433,18315703,3.7328,3671,1501,2920,-1,3244,2017,3786,3508,2518,928,7669,20852
26434,18315782,4.9747,3671,1501,2920,-1,3244,2017,3786,3508,2518,928,7669,20852
26435,18316268,3.3575,-1,-1,-1,-1,-1,-1,3786,-1,-1,-1,7670,20856
26436,18317207,3.8356,3672,-1,-1,-1,3245,-1,3787,3509,-1,-1,7671,20856
26437,18317344,3.7986,3672,-1,-1,-1,3245,-1,3787,3509,-1,-1,7671,20856
26438,18317681,3.8041,3672,-1,-1,-1,3245,-1,3787,3509,-1,-1,7671,20856
26439,18318719,3.1904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26440,18319208,3.1599,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26441,18320263,3.1226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26442,18321615,3.0283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26443,18322242,3.1238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26444,18323556,3.0164,3673,1502,2921,-1,3246,2018,3788,3510,2519,929,7672,20860
26445,18323644,4.061,3673,1502,2921,-1,3246,2018,3788,3510,2519,929,7672,20860
26446,18323698,3.2076,3673,1502,2921,-1,3246,2018,3788,3510,2519,929,7672,20860
26447,18324292,3.7055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26448,18325426,4.4157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26449,18325510,3.2916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26450,18326205,4.0731,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26451,18327096,3.2907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26452,18327257,3.0443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26453,18327766,3.8861,3674,-1,2922,-1,3247,-1,3789,3511,-1,-1,7673,20864
26454,18328046,3.7447,3674,-1,2922,-1,3247,-1,3789,3511,-1,-1,7673,20864
26455,18328317,3.4449,3674,-1,2922,-1,3247,-1,3789,3511,-1,-1,7673,20864
26456,18328625,3.1911,3674,-1,-1,-1,3247,-1,3789,3511,-1,-1,7674,20868
26457,18328746,3.4248,3674,-1,-1,-1,3247,-1,3789,3511,-1,-1,7674,20868
26458,18329450,4.4449,3675,-1,-1,-1,-1,-1,3790,-1,-1,-1,7675,-1
26459,18329904,4.4895,3675,-1,-1,-1,-1,-1,3790,3512,-1,-1,7676,20872
26460,18330179,3.2644,3675,-1,-1,-1,-1,-1,3790,3512,-1,-1,7676,20872
26461,18330581,3.3851,3675,-1,-1,-1,-1,-1,3790,3512,-1,-1,7676,20872
26462,18330866,3.0106,3675,-1,-1,-1,-1,-1,3790,3512,-1,-1,7676,20872
26463,18331914,3.3215,3676,-1,2923,-1,3248,2019,3791,3513,2520,-1,7677,20876
26464,18331949,3.752,3676,-1,2923,-1,3248,2019,3791,3513,2520,-1,7677,20876
26465,18332120,3.1397,3676,-1,2923,-1,3248,2019,3791,3513,2520,-1,7677,20876
26466,18332830,3.585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26467,18333495,4.4609,3677,-1,-1,-1,-1,-1,3792,3514,-1,-1,7678,20880
26468,18333883,3.2069,3677,-1,-1,-1,-1,-1,3792,3514,-1,-1,7678,20880
26469,18334113,3.4168,3677,-1,-1,-1,-1,-1,3792,3514,-1,-1,7678,20880
26470,18334552,3.0585,3677,-1,-1,-1,-1,-1,3792,-1,-1,-1,7679,-1
26471,18335559,3.6536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26472,18337057,3.2588,3678,1503,2924,-1,3249,2020,3793,3515,2521,930,7680,20884
26473,18337080,3.1537,3678,1503,2924,-1,3249,2020,3793,3515,2521,930,7680,20884
26474,18337162,3.2449,3678,1503,2924,-1,3249,2020,3793,3515,2521,930,7680,20884
26475,18338004,4.6716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26476,18338493,3.1158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26477,18339665,3.0348,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26478,18339952,3.1314,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20888
26479,18340692,3.3063,3679,-1,-1,-1,3250,-1,3794,3516,-1,-1,7681,20888
26480,18341039,3.7773,3679,-1,-1,-1,3250,-1,3794,3516,-1,-1,7681,20888
26481,18341201,3.1805,3679,-1,-1,-1,3250,-1,3794,3516,-1,-1,7681,20888
26482,18342991,3.1993,3680,-1,2925,-1,3251,-1,3795,3517,-1,-1,7682,20892
26483,18343076,3.1261,3680,-1,2925,-1,3251,-1,3795,3517,-1,-1,7682,20892
26484,18343337,3.5171,3680,-1,2925,-1,3251,-1,3795,3517,-1,-1,7682,20892
26485,18343836,3.5157,3681,1504,2926,-1,3252,2021,3795,3518,2522,-1,7684,20896
26486,18343894,3.1141,3681,1504,2926,-1,3252,2021,3795,3518,2522,-1,7684,20896
26487,18344046,3.585,3681,1504,2926,-1,3252,2021,3795,3518,2522,-1,7684,20896
26488,18344409,3.0953,3681,-1,-1,-1,-1,-1,3795,3518,-1,-1,7685,20900
26489,18344723,3.0835,3681,-1,-1,-1,-1,-1,3795,3518,-1,-1,7685,20900
26490,18345131,3.1965,3681,-1,2927,-1,3253,-1,3795,3519,-1,-1,7687,20904
26491,18345398,3.0306,3681,-1,2927,-1,3253,-1,3795,3519,-1,-1,7687,20904
26492,18345485,3.0545,3681,-1,2927,-1,3253,-1,3795,3519,-1,-1,7687,20904
26493,18346169,3.2396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26494,18348567,3.4425,3682,-1,-1,-1,-1,-1,3796,-1,-1,-1,7688,20908
26495,18349014,3.1904,3682,-1,-1,-1,-1,-1,3796,-1,-1,-1,7688,20908
26496,18349101,3.3872,3682,-1,-1,-1,-1,-1,3796,-1,-1,-1,7688,20908
26497,18349930,3.3028,3683,-1,2928,-1,3254,-1,3797,3520,-1,-1,7689,20908
26498,18350219,3.6091,3683,-1,2928,-1,3254,-1,3797,3520,-1,-1,7689,20908
26499,18350458,3.1574,3683,-1,2928,-1,3254,-1,3797,3520,-1,-1,7689,20908
26500,18350749,3.0214,3683,1505,2928,-1,3254,2022,3797,3520,2523,-1,7690,20908
26501,18350881,3.4976,3683,1505,2928,-1,3254,2022,3797,3520,2523,931,7691,20912
26502,18350944,3.1675,3683,1505,2928,-1,3254,2022,3797,3520,2523,931,7691,20912
26503,18350999,3.2204,3683,1505,2928,-1,3254,2022,3797,3520,2523,931,7691,20912
26504,18351962,3.0701,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26505,18352047,3.52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26506,18352593,3.3536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26507,18352880,4.4067,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26508,18353527,3.4698,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26509,18354085,3.0022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26510,18355468,3.1244,3684,-1,-1,-1,-1,-1,3798,-1,-1,-1,7692,-1
26511,18355889,4.7375,3684,-1,-1,-1,-1,-1,3798,3521,-1,-1,7693,20916
26512,18356294,3.9281,3684,-1,-1,-1,-1,-1,3798,3521,-1,-1,7693,20916
26513,18356625,3.8633,3684,-1,-1,-1,-1,-1,3798,3521,-1,-1,7693,20916
26514,18357410,3.2457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20916
26515,18359056,4.2226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26516,18359520,3.0182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26517,18360781,3.4157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26518,18361088,3.5735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26519,18362134,3.4622,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26520,18362307,3.4306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26521,18362881,3.0996,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26522,18363772,3.118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26523,18364791,3.4522,3685,1506,2929,-1,3255,2023,3799,3522,2524,-1,7694,20920
26524,18364927,4.5751,3685,1506,2929,-1,3255,2023,3799,3522,2524,-1,7694,20920
26525,18365219,4.556,3685,-1,2929,-1,3255,-1,3799,3522,-1,-1,7695,-1
26526,18366760,3.8239,3686,1507,2930,-1,3256,2024,3800,3523,2525,-1,7696,-1
26527,18366878,4.8097,3686,1507,2930,-1,3256,2024,3800,3523,2525,932,7697,20924
26528,18366961,3.5072,3686,1507,2930,-1,3256,2024,3800,3523,2525,932,7697,20924
26529,18367149,3.6144,3686,-1,2930,-1,3256,2024,3800,3523,2525,-1,7698,-1
26530,18367467,3.9245,3686,-1,-1,-1,3256,-1,3800,3523,-1,-1,7699,-1
26531,18368015,3.2076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26532,18368582,3.0506,3687,-1,2931,-1,3257,2025,3801,3524,2526,-1,7700,20928
26533,18368751,4.0205,3687,-1,2931,-1,3257,2025,3801,3524,2526,-1,7700,20928
26534,18368772,3.618,3687,-1,2931,-1,3257,2025,3801,3524,2526,-1,7700,20928
26535,18369373,3.1925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26536,18371465,3.8416,3688,-1,-1,-1,-1,-1,3802,3525,-1,-1,7701,20932
26537,18371848,4.0825,3688,-1,-1,-1,-1,-1,3802,3525,-1,-1,7701,20932
26538,18372180,3.1925,3688,-1,-1,-1,-1,-1,3802,3525,-1,-1,7701,20932
26539,18372915,3.0353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20932
26540,18373612,3.3936,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26541,18373932,3.8069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26542,18374653,3.3307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26543,18376745,3.0269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26544,18378527,3.0035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26545,18379251,3.8861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26546,18379972,3.104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26547,18380406,3.1959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26548,18381543,3.7721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26549,18381941,3.2757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26550,18383080,4.5918,3689,-1,2932,-1,3258,2026,3803,3526,2527,-1,7702,20936
26551,18383261,3.5719,3689,-1,2932,-1,3258,2026,3803,3526,2527,-1,7702,20936
26552,18384674,3.1337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26553,18385956,3.4935,-1,-1,-1,-1,-1,-1,3804,-1,-1,-1,7703,-1
26554,18386456,3.341,3690,-1,-1,-1,-1,-1,3804,3527,-1,-1,7704,-1
26555,18386825,4.0496,3690,-1,-1,-1,3259,-1,3804,3527,-1,-1,7705,20940
26556,18387036,3.0996,3690,-1,-1,-1,3259,-1,3804,3527,-1,-1,7705,20940
26557,18387367,3.1079,3690,-1,-1,-1,3259,-1,3804,3527,-1,-1,7705,20940
26558,18387419,3.1355,3690,-1,-1,-1,3259,-1,3804,3527,-1,-1,7705,20940
26559,18387883,3.1163,-1,-1,-1,-1,-1,-1,3804,-1,-1,-1,7706,20944
26560,18388119,3.3045,-1,-1,-1,-1,-1,-1,3804,-1,-1,-1,7706,20944
26561,18389523,3.9101,3691,-1,2933,-1,3260,-1,3805,3528,2528,-1,7707,20948
26562,18389739,3.2976,3691,-1,2933,-1,3260,-1,3805,3528,2528,-1,7707,20948
26563,18389835,3.3526,3691,-1,2933,-1,3260,-1,3805,3528,2528,-1,7707,20948
26564,18390319,3.0804,-1,-1,-1,-1,-1,-1,3805,-1,-1,-1,7708,20952
26565,18391076,3.2749,3692,-1,-1,-1,-1,-1,3806,3529,-1,-1,7709,20952
26566,18391442,3.7959,3692,-1,-1,-1,-1,-1,3806,3529,-1,-1,7709,20952
26567,18391628,3.3036,3692,-1,-1,-1,-1,-1,3806,3529,-1,-1,7709,20952
26568,18392775,4.109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26569,18394076,3.2464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26570,18394368,4.1421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26571,18395474,3.5482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26572,18396067,3.1379,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
