rank_id,start_pos,start_pos_head_axis,end_pos,end_pos_tail_axis,cluster_size,belong_which_class,max_weight,average_gap,score
2337,833262,833254,833262,833271,1,-5,3.0701,0,0.1729
2338,2653163,2653155,2653163,2653172,1,-5,3.0691,0,0.1707
2339,6086426,6086418,6086426,6086435,1,-5,3.0691,0,0.1707
2340,1753605,1753597,1753605,1753614,1,-5,3.0675,0,0.167
2341,5311124,5311116,5311499,5311508,3,5,3.0453,187.5,0.166
2342,5797871,5797863,5797871,5797880,1,-5,3.067,0,0.1652
2343,2683901,2683893,2683901,2683910,1,-5,3.0665,0,0.1635
2344,5995620,5995612,5995620,5995629,1,-5,3.0665,0,0.1635
2345,4698051,4698043,4698051,4698060,1,-5,3.065,0,0.1615
2346,1624989,1624981,1624989,1624998,1,-5,3.0645,0,0.1606
2347,4392563,4392555,4392563,4392572,1,-5,3.0645,0,0.1606
2348,6063996,6063988,6064121,6064130,2,9,3.0721,125.0,0.1593
2349,6180608,6180600,6180879,6180888,2,7,3.0711,271.0,0.159
2350,2053868,2053860,2053987,2053996,2,0,3.058,119.0,0.1532
2351,856173,856165,856173,856182,1,-5,3.0605,0,0.153
2352,1337633,1337625,1337633,1337642,1,-5,3.059,0,0.1491
2353,3869140,3869132,3869140,3869149,1,-5,3.059,0,0.1491
2354,882106,882098,882106,882115,1,-5,3.055,0,0.1402
2355,2419277,2419269,2419277,2419286,1,-5,3.055,0,0.1402
2356,3909654,3909646,3909654,3909663,1,-5,3.0545,0,0.1388
2357,702640,702632,702640,702649,1,-5,3.0535,0,0.1373
2358,987861,987853,987861,987870,1,-5,3.0535,0,0.1373
2359,5029571,5029563,5029571,5029580,1,-5,3.0531,0,0.1354
2360,5919351,5919343,5919351,5919360,1,-5,3.0521,0,0.1337
2361,2554058,2554050,2554058,2554067,1,-5,3.0511,0,0.1325
2362,3605989,3605981,3605989,3605998,1,-5,3.0506,0,0.1316
2363,3675730,3675722,3675775,3675784,2,4,3.0675,45.0,0.1311
2364,575156,575148,575156,575165,1,-5,3.0501,0,0.1299
2365,6101330,6101322,6101330,6101339,1,-5,3.0496,0,0.1268
2366,3953884,3953876,3953884,3953893,1,-5,3.0491,0,0.1254
2367,405546,405538,405686,405695,2,9,3.0535,140.0,0.1251
2368,2195977,2195969,2195977,2195986,1,-5,3.0482,0,0.1231
2369,3074612,3074604,3074612,3074621,1,-5,3.0482,0,0.1231
2370,4202482,4202474,4202482,4202491,1,-5,3.0482,0,0.1231
2371,1849388,1849380,1849435,1849444,2,4,3.0645,47.0,0.1223
2372,3541731,3541723,3541731,3541740,1,-5,3.0467,0,0.1188
2373,912584,912576,912584,912593,1,-5,3.0458,0,0.1172
2374,3238309,3238301,3238309,3238318,1,-5,3.0458,0,0.1172
2375,215737,215729,215737,215746,1,-5,3.0434,0,0.112
2376,329190,329182,329190,329199,1,-5,3.0424,0,0.1099
2377,310923,310915,310923,310932,1,-5,3.0419,0,0.1078
2378,715571,715563,715571,715580,1,-5,3.041,0,0.1065
2379,6513447,6513439,6513447,6513456,1,-5,3.041,0,0.1065
2380,5506285,5506277,5506285,5506294,1,-5,3.04,0,0.1027
2381,5243129,5243121,5243129,5243138,1,-5,3.0386,0,0.0988
2382,5676722,5676714,5676722,5676731,1,-5,3.0386,0,0.0988
2383,912981,912973,912981,912990,1,-5,3.0376,0,0.0956
2384,6408465,6408457,6408562,6408571,2,0,3.0362,97.0,0.0945
2385,2461582,2461574,2461582,2461591,1,-5,3.0372,0,0.0935
2386,4130207,4130199,4130207,4130216,1,-5,3.0362,0,0.0926
2387,4222172,4222164,4222172,4222181,1,-5,3.0362,0,0.0926
2388,1878405,1878397,1878405,1878414,1,-5,3.0357,0,0.0913
2389,1168534,1168526,1168534,1168543,1,-5,3.0339,0,0.0887
2390,2289387,2289379,2289387,2289396,1,-5,3.0339,0,0.0887
2391,2278009,2278001,2278009,2278018,1,-5,3.0334,0,0.0878
2392,2265441,2265433,2265441,2265450,1,-5,3.0325,0,0.0844
2393,5017260,5017252,5017260,5017269,1,-5,3.0325,0,0.0844
2394,5050558,5050550,5050558,5050567,1,-5,3.0325,0,0.0844
2395,6348907,6348899,6348907,6348916,1,-5,3.0315,0,0.0828
2396,1718091,1718083,1718091,1718100,1,-5,3.0306,0,0.0799
2397,4517194,4517186,4517194,4517203,1,-5,3.0306,0,0.0799
2398,2251906,2251898,2251906,2251915,1,-5,3.0292,0,0.0756
2399,4154548,4154540,4154548,4154557,1,-5,3.0287,0,0.0743
2400,150194,150186,150194,150203,1,-5,3.0269,0,0.0693
2401,2690703,2690695,2690703,2690712,1,-5,3.0269,0,0.0693
2402,3335712,3335704,3335712,3335721,1,-5,3.0255,0,0.066
2403,5264615,5264607,5264615,5264624,1,-5,3.0255,0,0.066
2404,2697474,2697466,2697474,2697483,1,-5,3.025,0,0.0644
2405,6631945,6631937,6631945,6631954,1,-5,3.025,0,0.0644
2406,155255,155247,155255,155264,1,-5,3.0246,0,0.0635
2407,4077749,4077741,4077749,4077758,1,-5,3.0246,0,0.0635
2408,923129,923121,923129,923138,1,-5,3.0232,0,0.0598
2409,5458097,5458089,5458097,5458106,1,-5,3.0227,0,0.0578
2410,1972271,1972263,1972271,1972280,1,-5,3.0223,0,0.0567
2411,890006,889998,890006,890015,1,-5,3.0214,0,0.0547
2412,412470,412462,412470,412479,1,-5,3.0209,0,0.0531
2413,1900771,1900763,1900771,1900780,1,-5,3.0182,0,0.0446
2414,1973208,1973200,1973208,1973217,1,-5,3.0182,0,0.0446
2415,6679452,6679444,6679452,6679461,1,-5,3.0182,0,0.0446
2416,6255195,6255187,6255195,6255204,1,-5,3.0173,0,0.0433
2417,2471047,2471039,2471047,2471056,1,-5,3.0168,0,0.0413
2418,1001486,1001478,1001486,1001495,1,-5,3.0159,0,0.0394
2419,3697429,3697421,3697429,3697438,1,-5,3.015,0,0.0381
2420,5022956,5022948,5022956,5022965,1,-5,3.0141,0,0.0352
2421,95215,95207,95215,95224,1,-5,3.0123,0,0.0314
2422,5023841,5023833,5023841,5023850,1,-5,3.0114,0,0.0299
2423,1461267,1461259,1461267,1461276,1,-5,3.011,0,0.0284
2424,480892,480884,480892,480901,1,-5,3.0106,0,0.0241
2425,959859,959851,959859,959868,1,-5,3.0106,0,0.0241
2426,2090329,2090321,2090329,2090338,1,-5,3.0106,0,0.0241
2427,2274275,2274267,2274275,2274284,1,-5,3.0106,0,0.0241
2428,5853809,5853801,5853809,5853818,1,-5,3.0106,0,0.0241
2429,6066578,6066570,6066578,6066587,1,-5,3.0097,0,0.0219
2430,5513175,5513167,5513175,5513184,1,-5,3.0092,0,0.0209
2431,4219666,4219658,4219666,4219675,1,-5,3.0074,0,0.017
2432,855886,855878,855886,855895,1,-5,3.007,0,0.0153
2433,2844185,2844177,2844185,2844194,1,-5,3.007,0,0.0153
2434,358389,358381,358389,358398,1,-5,3.0061,0,0.0132
2435,2793991,2793983,2793991,2794000,1,-5,3.0061,0,0.0132
2436,5852716,5852708,5852716,5852725,1,-5,3.0044,0,0.0092
2437,2104086,2104078,2104086,2104095,1,-5,3.0039,0,0.0077
2438,3237416,3237408,3237416,3237425,1,-5,3.0035,0,0.0071
2439,3692433,3692425,3692433,3692442,1,-5,3.0031,0,0.0054
2440,5100548,5100540,5100548,5100557,1,-5,3.0031,0,0.0054
2441,4500079,4500071,4500079,4500088,1,-5,3.0004,0,0.0015
