id,center_pos,start_pos,end_pos,class_id,weight
26112,18150147,18150139,18150156,3,3.8153
26113,18150184,18150176,18150193,3,3.0752
26114,18151481,18151473,18151490,-1,3.1296
26115,18152000,18151992,18152009,2,3.383
26116,18152157,18152149,18152166,2,3.1445
26117,18152507,18152499,18152516,2,3.7212
26118,18153292,18153284,18153301,9,5.4572
26119,18153385,18153377,18153394,9,3.1397
26120,18153849,18153841,18153858,2,3.2495
26121,18154126,18154118,18154135,2,3.7055
26122,18154451,18154443,18154460,2,3.2882
26123,18154577,18154569,18154586,2,3.8182
26124,18155466,18155458,18155475,2,3.1397
26125,18156297,18156289,18156306,2,3.9626
26126,18156558,18156550,18156567,2,3.4855
26127,18156878,18156870,18156887,2,4.0565
26128,18157643,18157635,18157652,2,3.2204
26129,18157944,18157936,18157953,2,6.0
26130,18158021,18158013,18158030,3,4.3233
26131,18158056,18158048,18158065,3,3.5817
26132,18158099,18158091,18158108,3,3.284
26133,18159302,18159294,18159311,5,3.289
26134,18159437,18159429,18159446,5,3.1085
26135,18159733,18159725,18159742,5,3.4461
26136,18159843,18159835,18159852,5,4.0205
26137,18160349,18160341,18160358,7,3.4572
26138,18160745,18160737,18160754,7,3.011
26139,18161089,18161081,18161098,7,3.6126
26140,18161726,18161718,18161735,-1,3.2104
26141,18162281,18162273,18162290,-1,3.1457
26142,18162564,18162556,18162573,-1,3.4179
26143,18163294,18163286,18163303,-1,3.9666
26144,18163565,18163557,18163574,9,3.301
26145,18163600,18163592,18163609,9,3.219
26146,18163676,18163668,18163685,9,3.983
26147,18163939,18163931,18163948,-1,3.4401
26148,18164443,18164435,18164452,-1,3.1215
26149,18165654,18165646,18165663,1,5.0386
26150,18165780,18165772,18165789,1,3.2464
26151,18165867,18165859,18165876,1,3.1574
26152,18166083,18166075,18166092,5,3.5467
26153,18166217,18166209,18166226,5,3.8153
26154,18166402,18166394,18166411,5,3.0867
26155,18167063,18167055,18167072,-1,3.6383
26156,18169132,18169124,18169141,4,4.0088
26157,18169612,18169604,18169621,4,3.2676
26158,18169740,18169732,18169749,4,3.3645
26159,18170305,18170297,18170314,-1,3.5638
26160,18170346,18170338,18170355,-1,3.0246
26161,18172325,18172317,18172334,8,3.6676
26162,18172564,18172556,18172573,8,3.5258
26163,18172998,18172990,18173007,3,4.8041
26164,18173031,18173023,18173040,3,4.0851
26165,18173530,18173522,18173539,0,3.2565
26166,18173931,18173923,18173940,0,3.3197
26167,18174551,18174543,18174560,0,3.4461
26168,18174893,18174885,18174902,5,3.1864
26169,18175135,18175127,18175144,5,3.2857
26170,18175194,18175186,18175203,5,3.1643
26171,18175601,18175593,18175610,-1,3.0
26172,18175869,18175861,18175878,8,3.6345
26173,18176046,18176038,18176055,8,3.1568
26174,18176272,18176264,18176281,8,3.2366
26175,18177600,18177592,18177609,9,3.4572
26176,18177706,18177698,18177715,9,3.0311
26177,18177760,18177752,18177769,9,3.209
26178,18178430,18178422,18178439,-1,3.5072
26179,18178881,18178873,18178890,7,3.8268
26180,18179227,18179219,18179236,7,3.7011
26181,18179607,18179599,18179616,7,3.3507
26182,18179997,18179989,18180006,7,3.0665
26183,18181102,18181094,18181111,5,4.2668
26184,18181290,18181282,18181299,5,4.3536
26185,18181467,18181459,18181476,5,3.767
26186,18181636,18181628,18181645,5,3.0386
26187,18182225,18182217,18182234,-1,3.2848
26188,18182819,18182811,18182828,-1,3.1681
26189,18184979,18184971,18184988,-1,3.4559
26190,18186812,18186804,18186821,-1,3.7399
26191,18186904,18186896,18186913,-1,3.1169
26192,18187663,18187655,18187672,-1,3.0255
26193,18188225,18188217,18188234,-1,3.6345
26194,18189601,18189593,18189610,-1,3.4949
26195,18190379,18190371,18190388,9,3.1891
26196,18190514,18190506,18190523,9,3.1079
26197,18190566,18190558,18190575,9,3.1221
26198,18191026,18191018,18191035,9,3.0783
26199,18191104,18191096,18191113,9,3.9031
26200,18191219,18191211,18191228,9,3.3045
26201,18191527,18191519,18191536,-1,3.7055
26202,18192021,18192013,18192030,-1,3.2757
26203,18192447,18192439,18192456,2,3.7258
26204,18192539,18192531,18192548,2,3.2381
26205,18192936,18192928,18192945,2,4.0472
26206,18193546,18193538,18193555,-1,3.1433
26207,18194700,18194692,18194709,6,3.3862
26208,18195136,18195128,18195145,6,3.1605
26209,18195632,18195624,18195641,6,3.5918
26210,18196088,18196080,18196097,6,3.1675
26211,18197153,18197145,18197162,6,3.4089
26212,18197204,18197196,18197213,-1,3.1656
26213,18197792,18197784,18197801,9,3.3152
26214,18197900,18197892,18197909,9,3.6635
26215,18197958,18197950,18197967,9,3.9136
26216,18199812,18199804,18199821,1,3.0329
26217,18199928,18199920,18199937,1,3.8013
26218,18200062,18200054,18200071,1,3.1175
26219,18200118,18200110,18200127,1,3.5436
26220,18200409,18200401,18200418,-1,3.3936
26221,18200783,18200775,18200792,7,3.8827
26222,18201821,18201813,18201830,7,3.1267
26223,18202281,18202273,18202290,7,4.7399
26224,18202521,18202513,18202530,7,3.064
26225,18203177,18203169,18203186,7,3.4597
26226,18204033,18204025,18204042,7,3.4584
26227,18204419,18204411,18204428,7,4.6308
26228,18205741,18205733,18205750,1,3.767
26229,18205789,18205781,18205798,1,3.4647
26230,18206009,18206001,18206018,1,3.0039
26231,18207289,18207281,18207298,2,3.4101
26232,18207750,18207742,18207759,2,4.0325
26233,18207781,18207773,18207790,2,3.2284
26234,18208638,18208630,18208647,2,3.6778
26235,18211976,18211968,18211985,1,3.2636
26236,18212082,18212074,18212091,1,3.15
26237,18212214,18212206,18212223,1,3.3809
26238,18212738,18212730,18212747,-1,3.6289
26239,18213439,18213431,18213448,-1,4.2403
26240,18215272,18215264,18215281,1,3.1403
26241,18215503,18215495,18215512,1,3.0372
26242,18215547,18215539,18215556,1,3.4318
26243,18216231,18216223,18216240,-1,3.1612
26244,18216301,18216293,18216310,-1,3.2774
26245,18217018,18217010,18217027,-1,3.9136
26246,18218456,18218448,18218465,1,3.3516
26247,18218596,18218588,18218605,1,3.248
26248,18218790,18218782,18218799,1,3.719
26249,18218922,18218914,18218931,1,3.1518
26250,18219032,18219024,18219041,1,3.3363
26251,18219402,18219394,18219411,-1,3.0635
26252,18220163,18220155,18220172,-1,4.0283
26253,18220712,18220704,18220721,-1,3.6144
26254,18221817,18221809,18221826,-1,3.0334
26255,18222160,18222152,18222169,-1,3.0255
26256,18222376,18222368,18222385,1,3.062
26257,18222493,18222485,18222502,1,3.1169
26258,18222637,18222629,18222646,1,3.1844
26259,18223303,18223295,18223312,-1,3.0146
26260,18223754,18223746,18223763,-1,4.5272
26261,18224368,18224360,18224377,2,3.71
26262,18224447,18224439,18224456,2,3.1844
26263,18224879,18224871,18224888,2,3.4584
26264,18225165,18225157,18225174,2,3.7375
26265,18225775,18225767,18225784,2,3.9066
26266,18226075,18226067,18226084,2,4.3089
26267,18226263,18226255,18226272,2,3.1409
26268,18226604,18226596,18226613,5,3.1518
26269,18226736,18226728,18226745,5,4.2118
26270,18226970,18226962,18226979,5,3.8508
26271,18227296,18227288,18227305,-1,3.2612
26272,18228795,18228787,18228804,-1,3.752
26273,18228966,18228958,18228975,-1,3.1397
26274,18230336,18230328,18230345,-1,4.3883
26275,18231013,18231005,18231022,-1,3.3809
26276,18233719,18233711,18233728,6,3.4949
26277,18234209,18234201,18234218,6,3.1124
26278,18234697,18234689,18234706,9,3.4449
26279,18234799,18234791,18234808,9,3.2823
26280,18234875,18234867,18234884,9,3.1931
26281,18234903,18234895,18234912,9,3.062
26282,18235115,18235107,18235124,-1,3.067
26283,18235467,18235459,18235476,8,3.0788
26284,18235698,18235690,18235707,8,3.5575
26285,18236209,18236201,18236218,-1,3.3893
26286,18236593,18236585,18236602,-1,3.1884
26287,18238201,18238193,18238210,-1,3.0809
26288,18238639,18238631,18238648,5,3.1494
26289,18238754,18238746,18238763,5,3.8633
26290,18239019,18239011,18239028,5,3.383
26291,18239440,18239432,18239449,5,3.0721
26292,18239532,18239524,18239541,5,3.0434
26293,18239765,18239757,18239774,5,3.1878
26294,18239987,18239979,18239996,5,3.5817
26295,18240176,18240168,18240185,5,3.0625
26296,18240501,18240493,18240510,-1,3.2118
26297,18241363,18241355,18241372,-1,3.5272
26298,18242318,18242310,18242327,-1,3.8861
26299,18242988,18242980,18242997,-1,3.2967
26300,18243457,18243449,18243466,2,3.5575
26301,18243566,18243558,18243575,2,3.068
26302,18243984,18243976,18243993,2,3.2161
26303,18244563,18244555,18244572,-1,3.317
26304,18245400,18245392,18245409,-1,4.1186
26305,18245902,18245894,18245911,5,3.2083
26306,18246231,18246223,18246240,5,3.0482
26307,18246272,18246264,18246281,5,3.0883
26308,18246857,18246849,18246866,-1,3.1739
26309,18247824,18247816,18247833,-1,3.2596
26310,18248261,18248253,18248270,-1,3.7852
26311,18248955,18248947,18248964,-1,3.4306
26312,18249562,18249554,18249571,3,3.327
26313,18249605,18249597,18249614,3,3.3546
26314,18249626,18249618,18249635,3,3.3107
26315,18250302,18250294,18250311,-1,3.0501
26316,18250823,18250815,18250832,9,3.0752
26317,18250893,18250885,18250902,9,3.8041
26318,18250972,18250964,18250981,9,3.4522
26319,18251161,18251153,18251170,9,3.6882
26320,18251218,18251210,18251227,9,3.4225
26321,18251453,18251445,18251462,-1,3.2741
26322,18252289,18252281,18252298,-1,3.0022
26323,18252743,18252735,18252752,-1,3.9747
26324,18253490,18253482,18253499,-1,3.0731
26325,18253529,18253521,18253538,-1,3.567
26326,18254217,18254209,18254226,-1,3.1221
26327,18254778,18254770,18254787,-1,3.5317
26328,18256271,18256263,18256280,-1,3.8297
26329,18256387,18256379,18256396,8,3.1487
26330,18257134,18257126,18257143,8,3.2161
26331,18257342,18257334,18257351,8,3.1911
26332,18257596,18257588,18257605,8,3.0292
26333,18257966,18257958,18257975,-1,3.1135
26334,18259031,18259023,18259040,-1,3.6383
26335,18259519,18259511,18259528,-1,3.0035
26336,18260180,18260172,18260189,-1,3.3429
26337,18261620,18261612,18261629,-1,4.1203
26338,18261773,18261765,18261782,9,3.1135
26339,18261872,18261864,18261881,9,3.9626
26340,18261937,18261929,18261946,9,3.9066
26341,18261996,18261988,18262005,9,3.1785
26342,18262874,18262866,18262883,7,3.58
26343,18263196,18263188,18263205,7,3.0044
26344,18263655,18263647,18263664,7,3.3045
26345,18265341,18265333,18265350,-1,3.1537
26346,18266089,18266081,18266098,-1,3.8239
26347,18266512,18266504,18266521,-1,3.1586
26348,18267519,18267511,18267528,7,3.2306
26349,18268244,18268236,18268253,7,5.8153
26350,18268616,18268608,18268625,7,3.1302
26351,18270061,18270053,18270070,-1,3.1018
26352,18270510,18270502,18270519,4,3.3045
26353,18270813,18270805,18270822,4,4.2549
26354,18271115,18271107,18271124,4,3.2526
26355,18272914,18272906,18272923,-1,3.1605
26356,18272968,18272960,18272977,-1,3.7773
26357,18274073,18274065,18274082,-1,3.9914
26358,18274844,18274836,18274853,-1,3.0429
26359,18275119,18275111,18275128,9,3.0804
26360,18275160,18275152,18275169,9,3.4737
26361,18275249,18275241,18275258,9,3.2233
26362,18275326,18275318,18275335,9,3.1494
26363,18275484,18275476,18275493,-1,3.618
26364,18275986,18275978,18275995,8,3.1965
26365,18276188,18276180,18276197,8,4.0097
26366,18277357,18277349,18277366,-1,3.6799
26367,18277818,18277810,18277827,-1,3.1918
26368,18278495,18278487,18278504,-1,3.3536
26369,18278754,18278746,18278763,-1,3.1512
26370,18279682,18279674,18279691,-1,3.5969
26371,18279744,18279736,18279753,-1,3.1152
26372,18282309,18282301,18282318,-1,3.2573
26373,18282938,18282930,18282947,2,3.4622
26374,18283203,18283195,18283212,2,3.5654
26375,18283424,18283416,18283433,2,3.1169
26376,18283702,18283694,18283711,2,3.4828
26377,18285201,18285193,18285210,3,3.1261
26378,18285227,18285219,18285236,3,4.3575
26379,18285285,18285277,18285294,3,3.6345
26380,18285557,18285549,18285566,2,3.8761
26381,18285809,18285801,18285818,2,4.9431
26382,18286516,18286508,18286525,-1,3.1135
26383,18286629,18286621,18286638,-1,3.3726
26384,18287262,18287254,18287271,-1,3.4672
26385,18288348,18288340,18288357,-1,4.1637
26386,18288407,18288399,18288416,-1,3.4881
26387,18289618,18289610,18289627,-1,3.5287
26388,18291088,18291080,18291097,-1,3.2612
26389,18291413,18291405,18291422,-1,3.8508
26390,18291647,18291639,18291656,9,4.4895
26391,18291779,18291771,18291788,9,3.1518
26392,18291815,18291807,18291824,9,3.4498
26393,18292001,18291993,18292010,-1,3.6799
26394,18292305,18292297,18292314,-1,3.2596
26395,18292727,18292719,18292736,-1,3.2291
26396,18293309,18293301,18293318,-1,3.1325
26397,18293688,18293680,18293697,3,3.0269
26398,18293743,18293735,18293752,3,3.3354
26399,18293780,18293772,18293789,3,4.5591
26400,18293871,18293863,18293880,-1,5.0605
26401,18294040,18294032,18294049,-1,3.2526
26402,18295354,18295346,18295363,-1,4.1618
26403,18295809,18295801,18295818,-1,3.6615
26404,18296925,18296917,18296934,-1,3.4486
26405,18297795,18297787,18297804,-1,3.2882
26406,18298669,18298661,18298678,-1,3.2933
26407,18300018,18300010,18300027,-1,3.0701
26408,18300504,18300496,18300513,-1,3.0114
26409,18301250,18301242,18301259,-1,3.3969
26410,18301509,18301501,18301518,-1,3.1379
26411,18302882,18302874,18302891,8,3.2299
26412,18303096,18303088,18303105,8,3.0804
26413,18303476,18303468,18303485,4,3.6737
26414,18303741,18303733,18303750,4,3.1945
26415,18304082,18304074,18304091,4,3.067
26416,18304679,18304671,18304688,-1,4.4001
26417,18305486,18305478,18305495,9,3.3655
26418,18305507,18305499,18305516,9,3.9101
26419,18305634,18305626,18305643,9,3.3288
26420,18306465,18306457,18306474,-1,3.7167
26421,18308279,18308271,18308288,-1,3.2541
26422,18308801,18308793,18308810,1,3.056
26423,18308856,18308848,18308865,1,3.4921
26424,18309012,18309004,18309021,1,3.4389
26425,18310803,18310795,18310812,1,4.1561
26426,18310882,18310874,18310891,1,3.0737
26427,18311131,18311123,18311140,1,3.1612
26428,18311212,18311204,18311221,1,3.0773
26429,18311618,18311610,18311627,4,4.4353
26430,18311955,18311947,18311964,4,4.6757
26431,18312442,18312434,18312451,-1,3.5817
26432,18313481,18313473,18313490,-1,3.067
26433,18314793,18314785,18314802,-1,3.2457
26434,18315703,18315695,18315712,9,3.7328
26435,18315782,18315774,18315791,9,4.9747
26436,18316268,18316260,18316277,8,3.3575
26437,18317207,18317199,18317216,8,3.8356
26438,18317344,18317336,18317353,8,3.7986
26439,18317681,18317673,18317690,8,3.8041
26440,18318719,18318711,18318728,-1,3.1904
26441,18319208,18319200,18319217,-1,3.1599
26442,18320263,18320255,18320272,-1,3.1226
26443,18321615,18321607,18321624,-1,3.0283
26444,18322242,18322234,18322251,-1,3.1238
26445,18323556,18323548,18323565,9,3.0164
26446,18323644,18323636,18323653,9,4.061
26447,18323698,18323690,18323707,9,3.2076
26448,18324292,18324284,18324301,-1,3.7055
26449,18325426,18325418,18325435,-1,4.4157
26450,18325510,18325502,18325519,-1,3.2916
26451,18326205,18326197,18326214,-1,4.0731
26452,18327096,18327088,18327105,-1,3.2907
26453,18327257,18327249,18327266,-1,3.0443
26454,18327766,18327758,18327775,2,3.8861
26455,18328046,18328038,18328055,2,3.7447
26456,18328317,18328309,18328326,2,3.4449
26457,18328625,18328617,18328634,1,3.1911
26458,18328746,18328738,18328755,1,3.4248
26459,18329450,18329442,18329459,-1,4.4449
26460,18329904,18329896,18329913,4,4.4895
26461,18330179,18330171,18330188,4,3.2644
26462,18330581,18330573,18330590,4,3.3851
26463,18330866,18330858,18330875,4,3.0106
26464,18331914,18331906,18331923,1,3.3215
26465,18331949,18331941,18331958,1,3.752
26466,18332120,18332112,18332129,1,3.1397
26467,18332830,18332822,18332839,-1,3.585
26468,18333495,18333487,18333504,4,4.4609
26469,18333883,18333875,18333892,4,3.2069
26470,18334113,18334105,18334122,4,3.4168
26471,18334552,18334544,18334561,-1,3.0585
26472,18335559,18335551,18335568,-1,3.6536
26473,18337057,18337049,18337066,3,3.2588
26474,18337080,18337072,18337089,3,3.1537
26475,18337162,18337154,18337171,3,3.2449
26476,18338004,18337996,18338013,-1,4.6716
26477,18338493,18338485,18338502,-1,3.1158
26478,18339665,18339657,18339674,-1,3.0348
26479,18339952,18339944,18339961,2,3.1314
26480,18340692,18340684,18340701,2,3.3063
26481,18341039,18341031,18341048,2,3.7773
26482,18341201,18341193,18341210,2,3.1805
26483,18342991,18342983,18343000,5,3.1993
26484,18343076,18343068,18343085,5,3.1261
26485,18343337,18343329,18343346,5,3.5171
26486,18343836,18343828,18343845,1,3.5157
26487,18343894,18343886,18343903,1,3.1141
26488,18344046,18344038,18344055,1,3.585
26489,18344409,18344401,18344418,4,3.0953
26490,18344723,18344715,18344732,4,3.0835
26491,18345131,18345123,18345140,5,3.1965
26492,18345398,18345390,18345407,5,3.0306
26493,18345485,18345477,18345494,5,3.0545
26494,18346169,18346161,18346178,-1,3.2396
26495,18348567,18348559,18348576,2,3.4425
26496,18349014,18349006,18349023,2,3.1904
26497,18349101,18349093,18349110,2,3.3872
26498,18349930,18349922,18349939,2,3.3028
26499,18350219,18350211,18350228,2,3.6091
26500,18350458,18350450,18350467,2,3.1574
26501,18350749,18350741,18350758,2,3.0214
26502,18350881,18350873,18350890,9,3.4976
26503,18350944,18350936,18350953,9,3.1675
26504,18350999,18350991,18351008,9,3.2204
26505,18351962,18351954,18351971,-1,3.0701
26506,18352047,18352039,18352056,-1,3.52
26507,18352593,18352585,18352602,-1,3.3536
26508,18352880,18352872,18352889,-1,4.4067
26509,18353527,18353519,18353536,-1,3.4698
26510,18354085,18354077,18354094,-1,3.0022
26511,18355468,18355460,18355477,-1,3.1244
26512,18355889,18355881,18355898,7,4.7375
26513,18356294,18356286,18356303,7,3.9281
26514,18356625,18356617,18356634,7,3.8633
26515,18357410,18357402,18357419,7,3.2457
26516,18359056,18359048,18359065,-1,4.2226
26517,18359520,18359512,18359529,-1,3.0182
26518,18360781,18360773,18360790,-1,3.4157
26519,18361088,18361080,18361097,-1,3.5735
26520,18362134,18362126,18362143,-1,3.4622
26521,18362307,18362299,18362316,-1,3.4306
26522,18362881,18362873,18362890,-1,3.0996
26523,18363772,18363764,18363781,-1,3.118
26524,18364791,18364783,18364800,1,3.4522
26525,18364927,18364919,18364936,1,4.5751
26526,18365219,18365211,18365228,-1,4.556
26527,18366760,18366752,18366769,-1,3.8239
26528,18366878,18366870,18366887,9,4.8097
26529,18366961,18366953,18366970,9,3.5072
26530,18367149,18367141,18367158,-1,3.6144
26531,18367467,18367459,18367476,-1,3.9245
26532,18368015,18368007,18368024,-1,3.2076
26533,18368582,18368574,18368591,9,3.0506
26534,18368751,18368743,18368760,9,4.0205
26535,18368772,18368764,18368781,9,3.618
26536,18369373,18369365,18369382,-1,3.1925
26537,18371465,18371457,18371474,7,3.8416
26538,18371848,18371840,18371857,7,4.0825
26539,18372180,18372172,18372189,7,3.1925
26540,18372915,18372907,18372924,7,3.0353
26541,18373612,18373604,18373621,-1,3.3936
26542,18373932,18373924,18373941,-1,3.8069
26543,18374653,18374645,18374662,-1,3.3307
26544,18376745,18376737,18376754,-1,3.0269
26545,18378527,18378519,18378536,-1,3.0035
26546,18379251,18379243,18379260,-1,3.8861
26547,18379972,18379964,18379981,-1,3.104
26548,18380406,18380398,18380415,-1,3.1959
26549,18381543,18381535,18381552,-1,3.7721
26550,18381941,18381933,18381950,-1,3.2757
