id,center_pos,weight,draw_input0,draw_input1,draw_input2,draw_input3,draw_input4,draw_input5,draw_input6,draw_input7,draw_input8,draw_input9,arr_final,arr_final_draw
4983,3439601,3.6091,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4984,3440683,5.2314,-1,600,689,-1,-1,-1,664,529,-1,-1,1238,4724
4985,3440959,3.058,-1,600,689,-1,-1,-1,664,529,-1,-1,1238,4724
4986,3440996,3.5214,-1,600,689,-1,-1,-1,664,529,-1,-1,1238,4724
4987,3441746,3.1824,-1,-1,690,-1,-1,-1,665,-1,-1,-1,1239,4728
4988,3442126,3.0788,-1,-1,690,-1,-1,-1,665,-1,-1,-1,1239,4728
4989,3442546,3.0334,-1,-1,690,-1,-1,-1,665,-1,-1,-1,1239,4728
4990,3444423,4.1203,-1,-1,691,-1,-1,-1,666,-1,-1,-1,1240,4732
4991,3444732,3.0665,-1,-1,691,-1,-1,-1,666,-1,-1,-1,1240,4732
4992,3445135,3.3036,-1,-1,691,-1,-1,-1,666,-1,-1,-1,1240,4732
4993,3445502,3.9208,-1,-1,691,-1,-1,-1,666,-1,-1,-1,1240,4732
4994,3446030,3.1018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4995,3446638,3.5918,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4996,3447212,3.1959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4997,3448447,3.9788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4998,3448481,3.8794,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4999,3449441,3.5421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5000,3449969,3.8827,-1,601,692,456,-1,-1,667,530,-1,-1,1241,4736
5001,3450197,3.5768,170,601,692,456,-1,365,667,530,-1,264,1242,4740
5002,3450301,3.5243,170,601,692,456,-1,365,667,530,-1,264,1242,4740
5003,3450346,3.2774,170,601,692,456,-1,365,667,530,-1,264,1242,4740
5004,3450726,3.1656,171,601,692,457,-1,366,667,531,-1,265,1244,4744
5005,3450819,3.1457,171,601,692,457,-1,366,667,531,-1,265,1244,4744
5006,3450912,3.2757,171,601,692,457,-1,366,667,531,-1,265,1244,4744
5007,3452946,3.4237,-1,602,693,-1,-1,-1,668,-1,-1,-1,1245,4748
5008,3453285,3.1118,-1,602,693,458,-1,367,668,532,-1,-1,1246,4752
5009,3453468,3.58,-1,602,693,458,-1,367,668,532,-1,-1,1246,4752
5010,3453550,3.2255,-1,602,693,458,-1,367,668,532,-1,-1,1246,4752
5011,3454780,3.0706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5012,3456329,3.0088,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5013,3457097,3.0315,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5014,3457668,3.1024,172,603,694,459,-1,368,669,533,-1,266,1247,4756
5015,3457769,3.2907,172,603,694,459,-1,368,669,533,-1,266,1247,4756
5016,3457810,3.2588,172,603,694,459,-1,368,669,533,-1,266,1247,4756
5017,3458579,3.091,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5018,3459945,3.0496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5019,3460076,3.5591,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5020,3461199,3.1397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5021,3461695,3.3768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5022,3462751,3.0701,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5023,3463677,3.7545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5024,3464364,3.0788,-1,-1,695,-1,-1,-1,670,-1,-1,-1,1248,4760
5025,3464764,3.3116,-1,-1,695,-1,-1,-1,670,-1,-1,-1,1248,4760
5026,3464788,3.7144,-1,-1,695,-1,-1,-1,670,-1,-1,-1,1248,4760
5027,3465478,3.0039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5028,3466437,3.433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5029,3467762,3.2774,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5030,3469904,3.0044,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5031,3470588,4.3575,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5032,3470727,3.4145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5033,3471425,4.3152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5034,3473203,3.1925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5035,3473561,3.1379,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5036,3474287,3.0701,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5037,3475518,3.0297,-1,604,696,460,-1,-1,671,534,-1,-1,1249,4764
5038,3475783,3.5436,-1,604,696,460,-1,-1,671,534,-1,-1,1249,4764
5039,3475998,4.2411,-1,604,696,460,-1,-1,671,534,-1,-1,1249,4764
5040,3476636,3.295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5041,3477311,3.3635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5042,3477370,3.1898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5043,3477885,3.2565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5044,3480476,3.8416,-1,-1,697,-1,-1,-1,-1,-1,-1,-1,1250,4768
5045,3480932,3.3969,-1,-1,697,-1,-1,-1,-1,-1,-1,-1,1250,4768
5046,3480983,3.5544,-1,-1,697,-1,-1,-1,-1,-1,-1,-1,1250,4768
5047,3482458,3.0209,-1,605,698,461,-1,369,672,535,-1,-1,1251,4772
5048,3482638,3.2984,-1,605,698,461,-1,369,672,535,-1,-1,1251,4772
5049,3482847,3.1319,-1,605,698,461,-1,369,672,535,-1,-1,1251,4772
5050,3483090,3.082,-1,605,698,461,-1,-1,672,535,-1,-1,1252,4776
5051,3483438,3.8729,-1,605,698,-1,-1,-1,672,-1,-1,-1,1253,4780
5052,3483868,3.3747,-1,-1,698,-1,-1,-1,672,-1,-1,-1,1254,4784
5053,3484169,3.4145,-1,-1,698,-1,-1,-1,672,-1,-1,-1,1254,4784
5054,3484840,3.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5055,3485892,4.5784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5056,3486349,3.0615,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5057,3486945,3.1726,-1,606,699,462,-1,370,673,536,-1,267,1255,4788
5058,3487099,3.0835,-1,606,699,462,-1,370,673,536,-1,267,1255,4788
5059,3487143,3.1675,-1,606,699,462,-1,370,673,536,-1,267,1255,4788
5060,3488378,3.4425,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5061,3489528,3.1938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5062,3489875,4.5784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5063,3491007,3.251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5064,3491825,3.0292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5065,3493793,4.2967,-1,607,700,463,-1,371,674,537,-1,-1,1256,4792
5066,3493855,3.4112,-1,607,700,463,-1,371,674,537,-1,-1,1256,4792
5067,3494057,3.3883,-1,607,700,463,-1,371,674,537,-1,-1,1256,4792
5068,3494374,3.7447,-1,607,700,-1,-1,-1,674,537,-1,-1,1257,4796
5069,3494485,3.4855,-1,607,700,-1,-1,-1,674,537,-1,-1,1257,4796
5070,3495816,3.1555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5071,3496187,3.1494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5072,3496808,3.3439,-1,608,701,-1,-1,-1,675,-1,-1,-1,1258,4800
5073,3497142,4.0851,-1,608,701,-1,-1,-1,675,538,-1,-1,1259,4804
5074,3497433,3.6162,-1,608,701,464,-1,-1,675,538,-1,-1,1260,4808
5075,3497549,3.0009,-1,608,701,464,-1,-1,675,538,-1,-1,1260,4808
5076,3497782,3.1518,-1,608,701,464,-1,-1,675,538,-1,-1,1260,4808
5077,3497847,3.2403,-1,608,701,464,-1,-1,675,538,-1,-1,1260,4808
5078,3498809,3.8447,-1,609,702,-1,-1,-1,676,-1,-1,-1,1261,4812
5079,3499001,3.9788,-1,609,702,-1,-1,-1,676,-1,-1,-1,1261,4812
5080,3499378,3.6271,-1,609,702,-1,-1,-1,676,-1,-1,-1,1261,4812
5081,3499635,3.158,-1,609,702,-1,-1,-1,676,-1,-1,-1,1261,4812
5082,3500047,3.9788,-1,-1,702,-1,-1,-1,676,-1,-1,-1,1262,4816
5083,3501407,4.0283,-1,610,703,465,-1,372,677,539,-1,268,1263,4820
5084,3501539,4.4895,-1,610,703,465,-1,372,677,539,-1,268,1263,4820
5085,3502097,3.2612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5086,3502503,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5087,3503550,3.4401,-1,611,704,466,-1,373,678,540,-1,-1,1264,4824
5088,3503585,3.752,-1,611,704,466,-1,373,678,540,-1,-1,1264,4824
5089,3503756,3.1397,-1,611,704,466,-1,373,678,540,-1,-1,1264,4824
5090,3504206,3.1656,-1,-1,704,-1,-1,-1,-1,-1,-1,-1,1265,4828
5091,3505127,4.3883,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5092,3505805,3.3809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5093,3507061,3.5045,-1,-1,705,-1,-1,-1,679,-1,-1,-1,1266,4832
5094,3507491,3.4101,-1,612,705,-1,-1,-1,679,-1,-1,-1,1267,4836
5095,3507547,3.1945,-1,612,705,-1,-1,-1,679,-1,-1,-1,1267,4836
5096,3507893,3.7696,-1,612,705,467,-1,-1,679,541,-1,-1,1268,4840
5097,3508149,3.0926,-1,612,705,467,-1,-1,679,541,-1,-1,1268,4840
5098,3508292,3.0088,-1,612,705,467,-1,-1,679,541,-1,-1,1268,4840
5099,3508680,3.9318,-1,612,705,-1,-1,-1,679,-1,-1,-1,1269,4844
5100,3510366,3.4789,173,613,706,468,-1,374,680,542,110,269,1270,4848
5101,3510444,3.567,173,613,706,468,-1,374,680,542,110,269,1270,4848
5102,3510478,3.6696,173,613,706,468,-1,374,680,542,110,269,1270,4848
5103,3511925,3.2612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5104,3512059,3.2418,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5105,3514496,4.1343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5106,3515471,3.9706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5107,3515987,3.0039,-1,-1,707,-1,-1,-1,681,-1,-1,-1,1271,4852
5108,3516432,4.1343,-1,-1,707,-1,-1,-1,681,-1,-1,-1,1271,4852
5109,3516480,3.6038,-1,-1,707,-1,-1,-1,681,-1,-1,-1,1271,4852
5110,3516909,3.2832,-1,-1,707,-1,-1,-1,681,-1,-1,-1,1271,4852
5111,3517862,3.2708,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5112,3518587,3.0888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5113,3519563,4.1002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5114,3520120,3.2069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5115,3520734,4.2097,-1,-1,708,-1,-1,-1,-1,-1,-1,-1,1272,4856
5116,3521217,3.1681,-1,614,708,469,-1,375,682,543,-1,270,1273,4860
5117,3521352,3.1791,-1,614,708,469,-1,375,682,543,-1,270,1273,4860
5118,3521417,3.3197,-1,614,708,469,-1,375,682,543,-1,270,1273,4860
5119,3521834,3.51,-1,-1,708,-1,-1,-1,682,-1,-1,-1,1274,4864
5120,3522226,3.2069,-1,-1,708,-1,-1,-1,682,-1,-1,-1,1274,4864
5121,3522497,3.2306,-1,-1,708,-1,-1,-1,682,-1,-1,-1,1274,4864
5122,3523696,3.1433,-1,615,709,-1,-1,-1,683,544,-1,-1,1275,4868
5123,3523881,3.6459,-1,615,709,-1,-1,-1,683,544,-1,-1,1275,4868
5124,3524183,3.0132,-1,615,709,-1,-1,-1,683,544,-1,-1,1275,4868
5125,3524343,3.1079,-1,615,709,-1,-1,-1,683,544,-1,-1,1275,4868
5126,3525422,3.0731,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5127,3525598,3.0757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5128,3526107,3.1624,-1,-1,710,-1,-1,-1,684,-1,-1,-1,1276,4872
5129,3526419,3.0872,-1,-1,710,-1,-1,-1,684,-1,-1,-1,1276,4872
5130,3526867,3.3233,-1,-1,710,-1,-1,-1,684,-1,-1,-1,1276,4872
5131,3526902,3.3893,-1,-1,710,-1,-1,-1,684,-1,-1,-1,1276,4872
5132,3527636,3.7235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5133,3528004,3.2472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5134,3529111,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5135,3529426,3.7959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5136,3530437,3.2111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5137,3531748,3.0665,-1,616,711,-1,-1,-1,685,545,-1,-1,1277,4876
5138,3531990,3.3391,-1,616,711,-1,-1,-1,685,545,-1,-1,1277,4876
5139,3532297,3.224,-1,616,711,-1,-1,-1,685,545,-1,-1,1277,4876
5140,3532621,3.8416,-1,616,711,-1,-1,-1,685,545,-1,-1,1277,4876
5141,3532737,3.821,-1,616,711,-1,-1,-1,685,545,-1,-1,1277,4876
5142,3534531,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5143,3536887,3.4248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5144,3536960,3.1267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5145,3538636,3.4225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5146,3539572,3.3372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5147,3539813,4.1681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5148,3541005,3.059,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5149,3541731,3.0467,-1,-1,712,-1,-1,-1,-1,-1,-1,-1,1278,4880
5150,3542193,3.2984,-1,617,712,470,-1,376,686,546,-1,271,1279,4884
5151,3542338,3.0164,-1,617,712,470,-1,376,686,546,-1,271,1279,4884
5152,3542376,3.7352,-1,617,712,470,-1,376,686,546,-1,271,1279,4884
5153,3543623,3.2644,-1,618,713,471,-1,377,687,547,-1,-1,1280,4888
5154,3543689,4.1805,-1,618,713,471,-1,377,687,547,-1,-1,1280,4888
5155,3543859,3.51,-1,618,713,471,-1,377,687,547,-1,-1,1280,4888
5156,3545380,3.0942,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5157,3546494,3.1415,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5158,3547017,3.6162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5159,3549047,3.6421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5160,3550082,3.1415,-1,619,714,472,-1,378,688,548,-1,272,1281,4892
5161,3550245,3.4841,-1,619,714,472,-1,378,688,548,-1,272,1281,4892
5162,3550342,3.2125,-1,619,714,472,-1,378,688,548,-1,272,1281,4892
5163,3550964,3.4855,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5164,3551816,3.0872,-1,-1,715,-1,-1,-1,689,-1,-1,-1,1282,4896
5165,3552265,3.4535,-1,-1,715,-1,-1,-1,689,-1,-1,-1,1282,4896
5166,3552513,3.1891,-1,-1,715,-1,-1,-1,689,-1,-1,-1,1282,4896
5167,3553214,3.1451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5168,3557522,3.1884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5169,3557976,3.1675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5170,3558487,3.1085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5171,3558622,3.2612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5172,3560158,3.0605,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5173,3560348,3.2899,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5174,3562193,3.172,-1,-1,716,-1,-1,-1,690,-1,-1,-1,1283,4900
5175,3562335,3.0926,-1,-1,716,-1,-1,-1,690,-1,-1,-1,1283,4900
5176,3562731,3.2418,-1,-1,716,-1,-1,-1,690,-1,-1,-1,1283,4900
5177,3563668,3.3116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5178,3565714,3.3979,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5179,3567160,3.083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5180,3567789,3.0545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5181,3568375,3.4895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5182,3569145,3.0526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5183,3569809,3.1574,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5184,3569847,3.0061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5185,3570373,3.3098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5186,3570570,3.2041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5187,3571493,3.8996,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5188,3572013,3.5258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5189,3572337,3.0061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5190,3573127,4.1952,-1,620,717,473,-1,379,691,549,-1,-1,1284,4904
5191,3573306,3.172,-1,620,717,473,-1,379,691,549,-1,-1,1284,4904
5192,3573465,3.2967,-1,620,717,473,-1,379,691,549,-1,-1,1284,4904
5193,3573833,3.6234,-1,620,717,-1,-1,-1,691,-1,-1,-1,1285,4908
5194,3574751,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5195,3575697,3.5376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5196,3575903,3.5143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5197,3577978,3.0022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5198,3578730,3.4789,-1,621,718,474,-1,-1,692,550,-1,-1,1286,4912
5199,3578975,3.2218,-1,621,718,474,-1,-1,692,550,-1,-1,1286,4912
5200,3579210,3.3936,-1,621,718,474,-1,-1,692,550,-1,-1,1286,4912
5201,3579581,3.5918,-1,621,718,-1,-1,-1,692,-1,-1,-1,1287,4916
5202,3580564,3.8508,-1,-1,719,-1,-1,-1,693,-1,-1,-1,1288,4920
5203,3581012,3.0325,-1,-1,719,-1,-1,-1,693,-1,-1,-1,1288,4920
5204,3581071,3.0434,-1,-1,719,-1,-1,-1,693,-1,-1,-1,1288,4920
5205,3582093,3.1778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5206,3583047,3.382,-1,-1,720,-1,-1,-1,694,-1,-1,-1,1289,4924
5207,3583357,3.1605,-1,-1,720,-1,-1,-1,694,-1,-1,-1,1289,4924
5208,3583789,3.4535,-1,622,720,475,-1,-1,694,551,-1,-1,1290,4928
5209,3584029,3.0092,-1,622,720,475,-1,-1,694,551,-1,-1,1290,4928
5210,3584170,3.118,-1,622,720,475,-1,-1,694,551,-1,-1,1290,4928
5211,3584419,4.067,-1,622,720,475,-1,-1,694,551,-1,-1,1290,4928
5212,3584573,3.1325,-1,622,720,475,-1,-1,694,551,-1,-1,1290,4928
5213,3585581,3.1543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5214,3586223,3.1029,-1,-1,721,-1,-1,-1,-1,-1,-1,-1,1291,4932
5215,3586298,3.0862,-1,-1,721,-1,-1,-1,-1,-1,-1,-1,1291,4932
5216,3586776,3.5376,-1,-1,721,-1,-1,-1,-1,-1,-1,-1,1291,4932
5217,3587395,3.3439,-1,623,722,-1,-1,-1,695,552,-1,-1,1292,4936
5218,3587511,3.1018,-1,623,722,-1,-1,-1,695,552,-1,-1,1292,4936
5219,3587799,3.1739,-1,623,722,-1,-1,-1,695,552,-1,-1,1292,4936
5220,3587870,3.1296,-1,623,722,-1,-1,-1,695,552,-1,-1,1292,4936
5221,3588328,3.1475,-1,624,722,-1,-1,-1,696,-1,-1,-1,1294,4940
5222,3588662,3.4157,-1,624,722,476,-1,-1,696,553,-1,-1,1295,4944
5223,3588892,4.58,-1,624,722,476,-1,380,696,553,-1,-1,1296,4948
5224,3589088,3.3851,-1,624,722,476,-1,380,696,553,-1,-1,1296,4948
5225,3589128,3.1308,-1,624,722,476,-1,380,696,553,-1,-1,1296,4948
5226,3589689,3.3316,-1,625,723,-1,-1,-1,697,-1,-1,-1,1297,4952
5227,3589989,3.4112,-1,625,723,-1,-1,-1,697,-1,-1,-1,1297,4952
5228,3590353,3.2636,-1,625,723,-1,-1,-1,697,-1,-1,-1,1297,4952
5229,3590805,3.0899,-1,-1,723,-1,-1,-1,-1,-1,-1,-1,1298,4956
5230,3591312,3.6757,-1,626,723,-1,-1,-1,698,-1,-1,-1,1299,4960
5231,3591686,3.556,-1,626,723,-1,-1,-1,698,554,-1,-1,1300,4960
5232,3592005,6.4449,-1,626,723,-1,-1,-1,698,554,-1,-1,1300,4960
5233,3592810,4.0429,-1,627,724,477,-1,381,699,555,-1,273,1301,4964
5234,3592917,3.1831,-1,627,724,477,-1,381,699,555,-1,273,1301,4964
5235,3593067,3.0035,-1,627,724,477,-1,381,699,555,-1,273,1301,4964
5236,3594115,3.2857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5237,3594737,3.7055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5238,3594901,3.1818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5239,3595670,3.1858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5240,3595735,4.1746,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5241,3596442,4.0052,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5242,3596607,3.0061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5243,3597768,3.011,174,628,725,478,-1,382,700,556,-1,274,1302,4968
5244,3597843,3.2351,174,628,725,478,-1,382,700,556,-1,274,1302,4968
5245,3597971,3.9666,174,628,725,478,-1,382,700,556,-1,274,1302,4968
5246,3598256,3.5287,-1,628,725,-1,-1,-1,700,556,-1,-1,1303,4972
5247,3599083,3.3536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5248,3599618,4.1013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5249,3600237,3.317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5250,3601130,3.1681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5251,3601960,3.109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5252,3603246,3.2396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5253,3603446,3.2596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5254,3604516,3.0443,-1,629,726,-1,-1,-1,701,557,-1,-1,1304,4976
5255,3604821,3.1904,-1,629,726,-1,-1,-1,701,557,-1,-1,1304,4976
5256,3604857,3.1739,-1,629,726,-1,-1,-1,701,557,-1,-1,1304,4976
5257,3605134,3.8794,-1,629,726,-1,-1,-1,701,557,-1,-1,1304,4976
5258,3605487,4.289,-1,629,726,-1,-1,-1,701,-1,-1,-1,1305,4980
5259,3605989,3.0506,-1,-1,726,-1,-1,-1,-1,-1,-1,-1,1306,4984
5260,3606910,3.1024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5261,3607551,3.1349,-1,630,727,479,-1,383,702,558,-1,275,1307,4988
5262,3607706,3.1701,-1,630,727,479,-1,383,702,558,-1,275,1307,4988
5263,3607725,3.1451,-1,630,727,479,-1,383,702,558,-1,275,1307,4988
5264,3608260,3.0132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5265,3608392,3.1518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5266,3609488,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5267,3610539,3.4401,-1,631,728,480,-1,384,703,559,-1,-1,1308,4992
5268,3610574,3.752,-1,631,728,480,-1,384,703,559,-1,-1,1308,4992
5269,3610745,3.1397,-1,631,728,480,-1,384,703,559,-1,-1,1308,4992
5270,3611559,3.2418,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5271,3612116,4.3883,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5272,3612794,3.3809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5273,3614052,3.2765,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5274,3614703,6.3757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5275,3615363,3.0467,-1,-1,729,-1,-1,-1,704,-1,-1,-1,1309,4996
5276,3615420,3.3125,-1,-1,729,-1,-1,-1,704,-1,-1,-1,1309,4996
5277,3615848,3.2441,-1,-1,729,-1,-1,-1,704,-1,-1,-1,1309,4996
5278,3616640,3.2034,-1,632,730,481,-1,385,705,560,-1,276,1310,5000
5279,3616772,3.567,-1,632,730,481,-1,385,705,560,-1,276,1310,5000
5280,3616885,4.4225,-1,632,730,481,-1,385,705,560,-1,276,1310,5000
5281,3617141,3.4737,-1,632,730,481,-1,-1,705,560,-1,-1,1311,5004
5282,3617550,3.4191,-1,-1,730,-1,-1,-1,705,-1,-1,-1,1312,5008
5283,3617898,3.1373,-1,-1,730,-1,-1,-1,705,-1,-1,-1,1312,5008
5284,3619213,3.7595,-1,633,731,482,-1,386,706,561,-1,-1,1313,5012
5285,3619290,3.2154,-1,633,731,482,-1,386,706,561,-1,-1,1313,5012
5286,3619488,3.1759,-1,633,731,482,-1,386,706,561,-1,-1,1313,5012
5287,3622124,3.4023,-1,634,732,-1,-1,-1,707,-1,-1,-1,1314,5016
5288,3622394,3.3696,-1,634,732,-1,-1,-1,707,-1,-1,-1,1314,5016
5289,3622758,3.6576,-1,634,732,-1,-1,-1,707,-1,-1,-1,1314,5016
