id,center_pos,start_pos,end_pos,class_id,weight
16871,79840640,79840632,79840649,-1,4.0004
16872,79845480,79845472,79845489,-1,4.2226
16873,79846673,79846665,79846682,-1,4.0947
16874,79853411,79853403,79853420,-1,5.6882
16875,79854248,79854240,79854257,-1,4.1986
16876,79865820,79865812,79865829,-1,4.3344
16877,79869286,79869278,79869295,-1,4.0061
16878,79872333,79872325,79872342,-1,6.7852
16879,79875950,79875942,79875959,-1,4.4763
16880,79876710,79876702,79876719,-1,4.4306
16881,79877537,79877529,79877546,-1,4.6253
16882,79878174,79878166,79878183,-1,4.3947
16883,79881626,79881618,79881635,-1,5.5969
16884,79888986,79888978,79888995,-1,4.5918
16885,79895000,79894992,79895009,-1,4.0742
16886,79897001,79896993,79897010,-1,4.1469
16887,79901720,79901712,79901729,-1,4.3261
16888,79904502,79904494,79904511,-1,4.3307
16889,79910508,79910500,79910517,-1,4.3809
16890,79922102,79922094,79922111,-1,6.7122
16891,79923524,79923516,79923533,-1,6.6925
16892,79924822,79924814,79924831,-1,4.0757
16893,79925863,79925855,79925872,-1,4.4225
16894,79927133,79927125,79927142,-1,4.0565
16895,79928360,79928352,79928369,-1,4.4437
16896,79929841,79929833,79929850,-1,4.0223
16897,79931874,79931866,79931883,-1,4.0017
16898,79944005,79943997,79944014,-1,4.4168
16899,79944843,79944835,79944852,-1,4.1118
16900,79952217,79952209,79952226,-1,4.2269
16901,79956700,79956692,79956709,9,5.3757
16902,79957133,79957125,79957142,9,4.4868
16903,79960212,79960204,79960221,-1,6.7122
16904,79963825,79963817,79963834,-1,4.1118
16905,79966694,79966686,79966703,-1,5.6882
16906,79967494,79967486,79967503,-1,5.7305
16907,79969830,79969822,79969839,-1,4.4737
16908,79970385,79970377,79970394,-1,4.0241
16909,79973784,79973776,79973793,-1,4.1637
16910,79977737,79977729,79977746,-1,4.3152
16911,79981814,79981806,79981823,-1,4.0079
16912,79983324,79983316,79983333,-1,4.0696
16913,79989192,79989184,79989201,-1,4.2716
16914,79989723,79989715,79989732,-1,6.4318
16915,79991888,79991880,79991897,-1,4.4559
16916,79992397,79992389,79992406,-1,4.104
16917,79999879,79999871,79999888,-1,4.5638
16918,80000400,80000392,80000409,-1,4.3298
16919,80001850,80001842,80001859,-1,6.7122
16920,80005934,80005926,80005943,-1,4.1494
16921,80010895,80010887,80010904,-1,4.4168
16922,80011744,80011736,80011753,-1,4.1118
16923,80012264,80012256,80012273,-1,4.2916
16924,80015356,80015348,80015365,-1,5.6882
16925,80023735,80023727,80023744,-1,4.8633
16926,80026821,80026813,80026830,-1,5.58
16927,80032256,80032248,80032265,-1,4.5317
16928,80041662,80041654,80041671,-1,4.3851
16929,80073587,80073579,80073596,-1,4.4572
16930,80074253,80074245,80074262,-1,4.1898
16931,80076770,80076762,80076779,-1,4.0996
16932,80080055,80080047,80080064,-1,4.3516
16933,80083226,80083218,80083235,-1,4.3372
16934,80093889,80093881,80093898,-1,5.5171
16935,80106883,80106875,80106892,-1,4.9318
16936,80116716,80116708,80116725,-1,5.6882
16937,80119986,80119978,80119995,9,4.0395
16938,80120429,80120421,80120438,9,4.3575
16939,80123606,80123598,80123615,-1,4.2248
16940,80136635,80136627,80136644,-1,4.1739
16941,80139589,80139581,80139598,-1,4.1662
16942,80141132,80141124,80141141,-1,6.7122
16943,80144111,80144103,80144120,2,4.1186
16944,80144351,80144343,80144360,2,5.3036
16945,80145704,80145696,80145713,-1,4.061
16946,80151834,80151826,80151843,-1,4.9586
16947,80156807,80156799,80156816,-1,4.6716
16948,80157927,80157919,80157936,-1,5.4535
16949,80166298,80166290,80166307,-1,4.0996
16950,80170465,80170457,80170474,-1,6.5072
16951,80172104,80172096,80172113,-1,4.6882
16952,80173699,80173691,80173708,-1,4.8761
16953,80176734,80176726,80176743,-1,4.9508
16954,80179415,80179407,80179424,-1,6.7122
16955,80181490,80181482,80181499,-1,4.3261
16956,80182207,80182199,80182216,-1,4.1662
16957,80183601,80183593,80183610,-1,4.0292
16958,80185345,80185337,80185354,-1,4.15
16959,80188088,80188080,80188097,-1,4.0334
16960,80190735,80190727,80190744,-1,4.1858
16961,80193547,80193539,80193556,5,4.1739
16962,80193835,80193827,80193844,5,4.2321
16963,80197317,80197309,80197326,-1,4.0773
16964,80201997,80201989,80202006,-1,6.7122
16965,80204535,80204527,80204544,-1,4.1198
16966,80207683,80207675,80207692,-1,4.8356
16967,80208482,80208474,80208491,3,4.6819
16968,80208520,80208512,80208529,3,6.4711
16969,80219631,80219623,80219640,-1,4.1397
16970,80223224,80223216,80223233,-1,6.7122
16971,80226764,80226756,80226773,-1,4.1746
16972,80229688,80229680,80229697,-1,5.0035
16973,80234265,80234257,80234274,-1,5.6882
16974,80239197,80239189,80239206,-1,4.4123
16975,80240163,80240155,80240172,-1,5.0128
16976,80240711,80240703,80240720,-1,4.5575
16977,80243985,80243977,80243994,-1,4.1361
16978,80251859,80251851,80251868,-1,4.5302
16979,80260465,80260457,80260474,-1,6.7122
16980,80269572,80269564,80269581,-1,4.2581
16981,80272273,80272265,80272282,-1,5.6253
16982,80275472,80275464,80275481,-1,4.4597
16983,80277319,80277311,80277328,-1,4.0794
16984,80285567,80285559,80285576,-1,4.8041
16985,80287564,80287556,80287573,-1,4.3107
16986,80289591,80289583,80289600,-1,4.3665
16987,80292026,80292018,80292035,-1,4.5817
16988,80299190,80299182,80299199,0,4.5513
16989,80299838,80299830,80299847,0,4.1858
16990,80300206,80300198,80300215,0,4.2865
16991,80304988,80304980,80304997,-1,4.0825
16992,80306695,80306687,80306704,-1,6.7122
16993,80311144,80311136,80311153,-1,4.1198
16994,80315140,80315132,80315149,-1,4.3487
16995,80315995,80315987,80316004,-1,4.71
16996,80316859,80316851,80316868,-1,4.1337
16997,80317801,80317793,80317810,-1,5.1778
16998,80320566,80320558,80320575,-1,4.8297
16999,80333019,80333011,80333028,-1,5.6882
17000,80339254,80339246,80339263,-1,4.4437
17001,80344703,80344695,80344712,-1,5.1624
17002,80347936,80347928,80347945,-1,5.0625
17003,80351539,80351531,80351548,-1,4.104
17004,80354837,80354829,80354846,-1,5.6308
17005,80358587,80358579,80358596,-1,5.6882
17006,80359491,80359483,80359500,-1,4.1765
17007,80360886,80360878,80360895,-1,4.3655
17008,80361486,80361478,80361495,-1,4.3215
17009,80362445,80362437,80362454,-1,4.062
17010,80375636,80375628,80375645,-1,4.3778
17011,80380464,80380456,80380473,-1,4.4168
17012,80384910,80384902,80384919,-1,5.6882
17013,80387355,80387347,80387364,-1,4.2612
17014,80390333,80390325,80390342,-1,5.172
17015,80394618,80394610,80394627,-1,4.0453
17016,80398224,80398216,80398233,-1,4.1118
17017,80399062,80399054,80399071,-1,4.4168
17018,80406683,80406675,80406692,1,4.342
17019,80406779,80406771,80406788,1,4.0565
17020,80408822,80408814,80408831,-1,4.7235
17021,80413198,80413190,80413207,9,5.6882
17022,80413780,80413772,80413789,9,4.1232
17023,80414210,80414202,80414219,9,4.0696
17024,80421163,80421155,80421172,-1,6.7122
17025,80422899,80422891,80422908,-1,4.7375
17026,80427722,80427714,80427731,-1,4.0487
17027,80429145,80429137,80429154,-1,4.0851
17028,80430857,80430849,80430866,-1,6.7122
17029,80433557,80433549,80433566,-1,4.3019
17030,80439844,80439836,80439853,-1,4.7399
17031,80445188,80445180,80445197,-1,4.1451
17032,80447739,80447731,80447748,2,4.4698
17033,80447992,80447984,80448001,2,4.6536
17034,80459263,80459255,80459272,-1,4.6882
17035,80460002,80459994,80460011,-1,4.1512
17036,80460227,80460219,80460236,6,4.5229
17037,80460395,80460387,80460404,6,4.1073
17038,80462780,80462772,80462789,-1,4.0367
17039,80464515,80464507,80464524,-1,4.1778
17040,80466155,80466147,80466164,-1,5.6882
17041,80475449,80475441,80475458,-1,4.1062
17042,80481122,80481114,80481131,-1,4.0516
17043,80482262,80482254,80482271,-1,4.8125
17044,80486146,80486138,80486155,-1,4.1878
17045,80486802,80486794,80486811,-1,4.1605
17046,80489588,80489580,80489597,-1,4.0731
17047,80491117,80491109,80491126,-1,4.6003
17048,80500807,80500799,80500816,-1,4.8041
17049,80504294,80504286,80504303,-1,5.3536
17050,80507605,80507597,80507614,-1,4.059
17051,80509286,80509278,80509295,-1,6.7122
17052,80521656,80521648,80521665,-1,4.1574
17053,80522438,80522430,80522447,-1,4.5638
17054,80523158,80523150,80523167,-1,4.9318
17055,80525399,80525391,80525408,-1,5.118
17056,80527378,80527370,80527387,-1,6.7122
17057,80538513,80538505,80538522,-1,4.0942
17058,80543745,80543737,80543754,-1,4.6289
17059,80548398,80548390,80548407,-1,4.2328
17060,80553887,80553879,80553896,-1,4.5129
17061,80555993,80555985,80556002,-1,4.0506
17062,80563964,80563956,80563973,5,4.1864
17063,80564248,80564240,80564257,5,4.2291
17064,80565642,80565634,80565651,-1,4.4895
17065,80568701,80568693,80568710,-1,5.0035
17066,80574120,80574112,80574129,-1,4.2097
17067,80581521,80581513,80581530,-1,4.0273
17068,80582328,80582320,80582337,-1,4.0301
17069,80584839,80584831,80584848,-1,4.3947
17070,80586211,80586203,80586220,-1,5.5406
17071,80600361,80600353,80600370,5,4.1746
17072,80600655,80600647,80600664,5,4.27
17073,80604987,80604979,80604996,-1,4.3161
17074,80607434,80607426,80607443,-1,4.1791
17075,80612544,80612536,80612553,-1,4.4377
17076,80614297,80614289,80614306,-1,4.1593
17077,80616268,80616260,80616277,-1,6.7122
17078,80621655,80621647,80621664,-1,4.0044
17079,80623187,80623179,80623196,-1,4.1391
17080,80623960,80623952,80623969,-1,4.3125
17081,80629799,80629791,80629808,-1,4.0137
17082,80634228,80634220,80634237,-1,4.1713
17083,80635481,80635473,80635490,-1,5.6882
17084,80638008,80638000,80638017,-1,6.7852
17085,80638564,80638556,80638573,-1,4.4698
17086,80640851,80640843,80640860,-1,4.0645
17087,80642414,80642406,80642423,-1,4.0645
17088,80651698,80651690,80651707,-1,4.1215
17089,80653243,80653235,80653252,-1,4.3261
17090,80656025,80656017,80656034,-1,4.3307
17091,80671905,80671897,80671914,-1,4.1215
17092,80672227,80672219,80672236,3,4.2154
17093,80672245,80672237,80672254,3,4.8761
17094,80672921,80672913,80672930,-1,4.054
17095,80673494,80673486,80673503,-1,5.1561
17096,80678343,80678335,80678352,-1,5.5287
17097,80684463,80684455,80684472,-1,6.7122
17098,80691552,80691544,80691561,-1,4.4389
17099,80694918,80694910,80694927,-1,4.0506
17100,80700940,80700932,80700949,-1,4.5513
17101,80701980,80701972,80701989,-1,4.1593
17102,80715564,80715556,80715573,-1,4.3686
17103,80737311,80737303,80737320,-1,4.214
17104,80741591,80741583,80741600,-1,4.6126
17105,80744822,80744814,80744831,-1,4.4078
17106,80746369,80746361,80746378,-1,6.7122
17107,80752205,80752197,80752214,-1,4.4584
17108,80752594,80752586,80752603,8,4.0783
17109,80752791,80752783,80752800,8,4.2487
17110,80762197,80762189,80762206,-1,4.2034
17111,80767941,80767933,80767950,-1,4.3665
17112,80777327,80777319,80777336,-1,4.6421
17113,80777973,80777965,80777982,-1,4.426
17114,80778734,80778726,80778743,-1,4.2958
17115,80786668,80786660,80786677,-1,5.1662
17116,80791606,80791598,80791615,-1,4.3382
17117,80795860,80795852,80795869,-1,4.0343
17118,80798612,80798604,80798621,-1,4.3655
17119,80800680,80800672,80800689,-1,4.1355
17120,80806133,80806125,80806142,-1,4.1979
17121,80819896,80819888,80819905,-1,4.8268
17122,80821883,80821875,80821892,-1,4.2933
17123,80827083,80827075,80827092,-1,6.3344
17124,80830767,80830759,80830776,-1,4.1681
17125,80835574,80835566,80835583,-1,4.0429
17126,80836504,80836496,80836513,-1,4.3904
17127,80839704,80839696,80839713,-1,4.4012
17128,80843714,80843706,80843723,-1,4.3799
17129,80854364,80854356,80854373,-1,4.2684
17130,80864519,80864511,80864528,-1,4.0376
17131,80869284,80869276,80869293,-1,4.1694
17132,80873486,80873478,80873495,7,4.4023
17133,80873556,80873548,80873565,7,4.556
17134,80881910,80881902,80881919,-1,4.4168
17135,80883443,80883435,80883452,-1,6.3344
17136,80891913,80891905,80891922,-1,4.7932
17137,80893302,80893294,80893311,-1,4.1232
17138,80901827,80901819,80901836,-1,6.7122
17139,80912583,80912575,80912592,-1,4.1649
17140,80919896,80919888,80919905,-1,4.1739
17141,80928164,80928156,80928173,-1,4.399
17142,80931035,80931027,80931044,-1,6.7122
17143,80933340,80933332,80933349,-1,4.4237
17144,80934781,80934773,80934790,5,4.0315
17145,80935113,80935105,80935122,5,4.1785
17146,80937267,80937259,80937276,-1,4.1203
17147,80941781,80941773,80941790,-1,4.4949
17148,80942497,80942489,80942506,-1,4.4776
17149,80944958,80944950,80944967,-1,4.0516
17150,80946764,80946756,80946773,-1,4.8416
17151,80950671,80950663,80950680,7,4.067
17152,80950745,80950737,80950754,7,4.1169
17153,80951140,80951132,80951149,-1,4.0696
17154,80951794,80951786,80951803,-1,4.0555
17155,80960806,80960798,80960815,-1,5.3072
17156,80964787,80964779,80964796,-1,6.7122
17157,80973816,80973808,80973825,-1,4.0044
17158,80976872,80976864,80976881,-1,4.1186
17159,80982877,80982869,80982886,-1,4.6271
17160,80984889,80984881,80984898,-1,4.2118
17161,80985403,80985395,80985412,-1,4.4023
17162,80999554,80999546,80999563,-1,4.0283
17163,81004374,81004366,81004383,-1,5.0625
17164,81010219,81010211,81010228,-1,4.6799
17165,81012308,81012300,81012317,-1,5.6882
17166,81015111,81015103,81015120,-1,5.6882
17167,81018719,81018711,81018728,-1,4.1118
17168,81019561,81019553,81019570,-1,4.4168
17169,81024588,81024580,81024597,1,4.7773
17170,81024692,81024684,81024701,1,5.0467
17171,81028960,81028952,81028969,-1,6.7122
17172,81042300,81042292,81042309,-1,4.1746
17173,81043941,81043933,81043950,-1,4.8013
17174,81045587,81045579,81045596,-1,4.4868
17175,81060437,81060429,81060446,-1,4.9393
17176,81063167,81063159,81063176,-1,4.3179
17177,81071253,81071245,81071262,-1,4.0521
17178,81093818,81093810,81093827,-1,4.3116
17179,81094518,81094510,81094527,-1,4.5817
17180,81096899,81096891,81096908,-1,5.4295
17181,81098676,81098668,81098685,-1,4.0035
17182,81104128,81104120,81104137,-1,4.2526
17183,81110090,81110082,81110099,8,4.1373
17184,81110298,81110290,81110307,8,4.5045
17185,81114342,81114334,81114351,-1,4.1379
17186,81118398,81118390,81118407,-1,4.1152
17187,81122833,81122825,81122842,5,5.6882
17188,81123171,81123163,81123180,5,4.7282
17189,81132058,81132050,81132067,-1,5.6882
17190,81136467,81136459,81136476,-1,6.719
17191,81138513,81138505,81138522,-1,5.6882
17192,81142580,81142572,81142589,-1,4.1118
17193,81143323,81143315,81143332,-1,4.1198
17194,81144301,81144293,81144310,-1,6.7122
17195,81149055,81149047,81149064,-1,5.015
17196,81154206,81154198,81154215,-1,4.0311
17197,81154717,81154709,81154726,9,4.0223
17198,81155149,81155141,81155158,9,4.4522
17199,81156037,81156029,81156046,9,4.0747
17200,81169279,81169271,81169288,-1,4.3206
17201,81181252,81181244,81181261,-1,4.3546
17202,81184596,81184588,81184605,-1,4.4855
17203,81189688,81189680,81189697,-1,5.0625
17204,81203415,81203407,81203424,-1,4.3401
17205,81204719,81204711,81204728,-1,6.7122
17206,81212972,81212964,81212981,-1,4.129
17207,81218183,81218175,81218192,-1,4.0079
17208,81226351,81226343,81226360,-1,4.1605
17209,81247786,81247778,81247795,-1,4.4145
17210,81248313,81248305,81248322,-1,4.0487
17211,81249495,81249487,81249504,-1,4.4283
17212,81250725,81250717,81250734,5,4.3143
17213,81251024,81251016,81251033,5,4.4486
17214,81251589,81251581,81251598,-1,4.1733
17215,81255041,81255033,81255050,-1,4.1215
17216,81266092,81266084,81266101,-1,5.8996
17217,81268239,81268231,81268248,-1,4.0097
17218,81269405,81269397,81269414,-1,4.1308
17219,81271372,81271364,81271381,-1,4.054
17220,81272443,81272435,81272452,-1,5.6882
17221,81277529,81277521,81277538,-1,4.0017
17222,81278258,81278250,81278267,6,5.4112
17223,81278395,81278387,81278404,6,4.0985
17224,81282628,81282620,81282637,-1,4.6003
17225,81291868,81291860,81291877,-1,4.1918
17226,81300892,81300884,81300901,-1,6.3344
17227,81310354,81310346,81310363,-1,4.1118
17228,81313964,81313956,81313973,-1,6.3344
17229,81316433,81316425,81316442,-1,5.6882
17230,81318477,81318469,81318486,-1,4.2125
17231,81324498,81324490,81324507,-1,4.2381
17232,81327311,81327303,81327320,-1,4.2034
17233,81328396,81328388,81328405,-1,4.0904
17234,81332007,81331999,81332016,-1,4.1198
17235,81347186,81347178,81347195,-1,4.2941
17236,81349297,81349289,81349306,4,6.7122
17237,81349789,81349781,81349798,4,5.2013
17238,81359314,81359306,81359323,-1,4.5421
17239,81369490,81369482,81369499,-1,4.1319
17240,81387663,81387655,81387672,-1,5.6882
17241,81397091,81397083,81397100,-1,5.7496
17242,81398706,81398698,81398715,-1,6.7122
17243,81407733,81407725,81407742,8,4.1284
17244,81407914,81407906,81407923,8,4.0931
17245,81420070,81420062,81420079,-1,4.065
17246,81424128,81424120,81424137,-1,5.327
17247,81431428,81431420,81431437,-1,4.6055
17248,81433501,81433493,81433510,-1,4.3809
17249,81442503,81442495,81442512,-1,4.0565
17250,81448016,81448008,81448025,-1,4.5317
17251,81451616,81451608,81451625,-1,4.4815
17252,81454293,81454285,81454302,8,4.0325
17253,81454470,81454462,81454479,8,4.0191
17254,81458934,81458926,81458943,-1,4.5702
17255,81461603,81461595,81461612,-1,4.3809
17256,81466781,81466773,81466790,-1,4.0026
17257,81468090,81468082,81468099,-1,4.4214
17258,81470058,81470050,81470067,-1,4.2
17259,81470634,81470626,81470643,-1,4.4989
17260,81472617,81472609,81472626,-1,4.6038
17261,81475535,81475527,81475544,-1,4.5867
17262,81477175,81477167,81477184,-1,6.7122
17263,81479646,81479638,81479655,-1,4.1198
17264,81481469,81481461,81481478,-1,6.7122
17265,81492669,81492661,81492678,-1,4.0996
17266,81494993,81494985,81495002,-1,6.7122
17267,81498608,81498600,81498617,-1,4.129
17268,81519322,81519314,81519331,-1,5.6882
17269,81522059,81522051,81522068,-1,5.1226
17270,81523337,81523329,81523346,-1,5.6003
17271,81524962,81524954,81524971,-1,4.0438
17272,81527850,81527842,81527859,-1,4.2725
17273,81533988,81533980,81533997,-1,4.4168
17274,81534825,81534817,81534834,-1,4.1118
17275,81538429,81538421,81538438,-1,5.4535
17276,81544317,81544309,81544326,5,4.2262
17277,81544626,81544618,81544635,5,4.2403
17278,81552887,81552879,81552896,-1,4.1391
17279,81558689,81558681,81558698,-1,4.1308
17280,81565874,81565866,81565883,-1,7.0329
17281,81568803,81568795,81568812,-1,4.5784
17282,81571145,81571137,81571154,0,4.9172
17283,81571544,81571536,81571553,0,4.2549
17284,81571894,81571886,81571903,0,4.0555
17285,81580306,81580298,81580315,-1,6.7122
17286,81581023,81581015,81581032,-1,4.0878
17287,81582700,81582692,81582709,-1,4.1765
17288,81588376,81588368,81588385,-1,4.2041
17289,81593497,81593489,81593506,-1,4.2457
17290,81599701,81599693,81599710,-1,6.7122
17291,81603073,81603065,81603082,-1,6.7122
17292,81615024,81615016,81615033,-1,4.4622
17293,81627427,81627419,81627436,-1,4.284
17294,81632572,81632564,81632581,-1,4.0325
17295,81634329,81634321,81634338,-1,5.0706
17296,81636633,81636625,81636642,-1,4.0419
17297,81640465,81640457,81640474,-1,4.3936
17298,81644587,81644579,81644596,-1,4.2104
17299,81650451,81650443,81650460,-1,5.0706
17300,81651237,81651229,81651246,-1,5.3726
17301,81652689,81652681,81652698,4,4.8416
17302,81653150,81653142,81653159,4,6.7122
17303,81654348,81654340,81654357,-1,4.1649
17304,81658159,81658151,81658168,9,4.06
17305,81658564,81658556,81658573,9,4.5638
17306,81659412,81659404,81659421,9,4.4034
17307,81666796,81666788,81666805,-1,4.2168
17308,81667402,81667394,81667411,-1,4.1141
17309,81683881,81683873,81683890,-1,5.6882
17310,81685683,81685675,81685692,-1,4.172
